episodeIndex	78
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	79	0.000000	79	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	185.598048	77	2.410364	1.399556	79	13421.690988	5743	169.894823	511.183040	72.696203	86.496267	2.337052	2.203077	2.479004	2.160095	2.528198
1	1	4891.047277	2097	2.332402	1.255588	79	386676.954228	167174	4894.644990	17175.503615	2116.126582	857.650438	2.313021	2.291858	2.334317	2.284836	2.341442
1	2	184.142165	75	2.455229	2.392312	79	14094.283720	5843	178.408655	518.522279	73.962025	54.703668	2.412166	2.290824	2.539119	2.251576	2.582732
1	3	199.882061	80	2.498526	2.451801	79	13706.058849	5804	173.494416	590.072214	73.468354	77.867575	2.361485	2.226339	2.504172	2.182882	2.553499
2	0	50.718642	24	2.113277	0.101808	79	6279.381909	2201	79.485847	454.262292	27.860759	40.044466	2.852968	2.549247	3.189554	2.454531	3.309939
2	1	63.175856	20	3.158793	12.522343	79	6115.376821	2148	77.409833	408.537945	27.189873	34.437845	2.847010	2.554433	3.169590	2.462901	3.284545
2	2	57.649239	22	2.620420	5.411751	79	5996.310874	2107	75.902669	350.775917	26.670886	31.864654	2.845900	2.564551	3.155513	2.476427	3.265700
2	3	89.483618	26	3.441678	10.713281	79	6411.563336	2153	81.159030	496.250768	27.253165	34.524830	2.977967	2.663482	3.324666	2.565090	3.448207
2	4	70.284527	30	2.342818	2.028997	79	6391.302682	2195	80.902566	383.194352	27.784810	27.658228	2.911755	2.639637	3.208192	2.553862	3.312935
2	5	3242.901813	1155	2.807707	6.043829	79	266615.779812	93197	3374.883289	12831.690126	1179.708861	1708.132100	2.860776	2.816777	2.905478	2.802270	2.920531
3	0	147.600186	13	11.353860	10.811305	79	9697.082315	919	122.747877	1607.848067	11.632911	12.850698	10.551776	9.136581	12.178827	8.705109	12.776427
3	1	99.555624	11	9.050511	14.312376	79	9819.021496	924	124.291411	1738.530298	11.696203	12.265498	10.626647	9.198619	12.261957	8.762185	12.860855
3	2	113.343960	9	12.593773	8.006059	79	9720.449921	899	123.043670	1521.712242	11.379747	12.930867	10.812514	9.368846	12.478218	8.929642	13.091612
3	3	3654.619432	337	10.844568	17.141120	79	277169.662106	26213	3508.476736	185759.608020	331.810127	1343.463486	10.573748	10.029842	11.145505	9.854454	11.342568
4	0	0.000000	0	-nan	-nan	26	404.334866	31	15.551341	74.136584	1.192308	0.401538	13.043060	8.336653	20.322365	7.047748	23.948607
4	1	27.654153	2	13.827077	1.285591	24	475.686496	36	19.820271	122.873297	1.500000	0.695652	13.213514	8.173862	21.345884	6.809146	25.607789
4	2	0.000000	0	-nan	-nan	26	458.988182	33	17.653392	55.488849	1.269231	0.284615	13.908733	9.863614	19.608239	8.701082	22.223534
4	3	390.480096	28	13.945718	1.638703	72	12916.473009	950	179.395458	17566.605495	13.194444	98.356025	13.596287	9.523990	19.431306	8.427280	21.980053
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	32.837089	3	32.837089	-nan	3.000000	-nan	10.945696	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
