episodeIndex	69
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	70	0.000000	70	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	131.191691	62	2.115995	0.383672	70	10119.560070	4506	144.565144	332.723817	64.371429	58.062940	2.245797	2.117592	2.381501	2.076434	2.428498
1	1	4065.572038	1807	2.249902	0.821093	70	280438.049795	126054	4006.257854	6604.958696	1800.771429	1208.120911	2.224745	2.203699	2.245987	2.196730	2.253109
1	2	140.188879	66	2.124074	0.407586	70	9869.892031	4348	140.998458	416.836985	62.114286	63.349068	2.269984	2.125685	2.423443	2.079500	2.476761
1	3	121.911949	55	2.216581	0.512092	70	10065.227729	4431	143.788968	537.874178	63.300000	73.053623	2.271548	2.115031	2.438552	2.065041	2.496710
2	0	113.178267	37	3.058872	8.753525	70	7850.964062	2902	112.156629	517.642888	41.457143	57.469151	2.705363	2.465385	2.967378	2.389848	3.060106
2	1	133.485552	54	2.471955	3.652997	70	7850.835074	2883	112.154787	490.434136	41.185714	44.240373	2.723148	2.497243	2.967276	2.425673	3.053051
2	2	4656.842300	1698	2.742546	5.617441	70	329349.839388	123620	4704.997706	48319.714676	1766.000000	9331.420290	2.664212	2.600185	2.729942	2.579219	2.752233
2	3	100.389904	44	2.281589	1.621335	70	7708.825655	2825	110.126081	526.133098	40.357143	33.914079	2.728788	2.505544	2.968054	2.434444	3.051636
2	4	113.833217	39	2.918800	5.823436	70	7810.961957	2843	111.585171	420.923641	40.614286	38.762112	2.747436	2.532950	2.978313	2.464827	3.059208
2	5	108.477479	43	2.522732	3.652176	70	7742.091055	2908	110.601301	595.723723	41.542857	56.019876	2.662342	2.416765	2.930123	2.339402	3.024805
3	0	11467.273584	825	13.899726	12.710367	70	885960.297728	62616	12656.575682	2224441.914607	894.514286	9871.760663	14.149104	13.391735	14.947971	13.148049	15.223957
3	1	395.816235	27	14.659861	5.398836	70	30546.232562	2194	436.374751	6928.545677	31.342857	30.286542	13.922622	12.747720	15.200933	12.377082	15.652215
3	2	413.809856	30	13.793662	15.323651	70	30191.037315	2149	431.300533	7857.050899	30.700000	36.357971	14.048877	12.754339	15.471536	12.348521	15.977349
3	3	426.914313	32	13.341072	15.437854	70	29310.884208	2121	418.726917	8593.797386	30.300000	42.908696	13.819370	12.439285	15.350550	12.009210	15.898650
4	0	10652.353562	673	15.828163	0.177401	70	569840.014111	35922	8140.571630	1818751.825967	513.171429	7209.506418	15.863260	14.650424	17.176433	14.266641	17.638436
4	1	239.087472	15	15.939165	0.019858	70	20224.893669	1276	288.927052	6781.289785	18.228571	27.077433	15.850230	13.818698	18.180694	13.198476	19.035261
4	2	330.241574	21	15.725789	0.268406	70	18833.368711	1186	269.048124	4585.824847	16.942857	18.228571	15.879738	14.069089	17.923566	13.510822	18.664293
4	3	254.510109	16	15.906882	0.051143	70	20367.502762	1285	290.964325	5078.494570	18.357143	20.261905	15.850197	14.088868	17.831863	13.544715	18.548369
5	0	0.000000	0	-nan	-nan	1	15.999955	1	15.999955	-nan	1.000000	-nan	15.999955	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	655.997703	41	655.997703	-nan	41.000000	-nan	15.999944	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.999965	1	15.999965	-nan	1.000000	-nan	15.999965	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.999950	2	31.999950	-nan	2.000000	-nan	15.999975	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
