episodeIndex	29
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	30	0.000000	30	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	623.976676	252	2.476098	1.454838	30	20028.466803	7533	667.615560	5339.948752	251.100000	188.920690	2.658764	2.499016	2.825178	2.444959	2.884682
1	1	10.460304	5	2.092061	0.032700	30	677.316442	268	22.577215	79.341284	8.933333	9.512644	2.527300	1.908886	3.328764	1.725686	3.666046
1	2	15.030285	6	2.505047	0.606303	30	733.878992	282	24.462633	70.764568	9.400000	6.662069	2.602408	2.057303	3.272064	1.890774	3.542248
1	3	4.077236	2	2.038618	0.002983	30	666.052565	254	22.201752	88.242141	8.466667	12.326437	2.622254	1.911917	3.592873	1.707567	4.019375
2	0	393.034892	80	4.912936	9.002242	30	9857.673156	2082	328.589105	4681.497986	69.400000	121.213793	4.734713	4.122372	5.424170	3.925194	5.684704
2	1	13578.697350	3101	4.378812	7.813495	30	402680.799995	93615	13422.693333	123442.430067	3120.500000	3156.327586	4.301456	4.230970	4.372897	4.206680	4.397965
2	2	297.339968	77	3.861558	4.969904	30	8460.813224	2164	282.027107	2366.391544	72.133333	113.774713	3.909803	3.466572	4.404842	3.323129	4.590813
2	3	438.622077	82	5.349050	8.941727	30	10687.864391	2174	356.262146	2572.320944	72.466667	65.016092	4.916221	4.469193	5.402005	4.321998	5.580939
2	4	321.039017	77	4.169338	7.157005	30	9944.516279	2287	331.483876	2173.982126	76.233333	62.322989	4.348280	3.966516	4.760756	3.840347	4.912065
2	5	229.109160	63	3.636653	4.062753	30	8505.623197	2141	283.520773	1903.592273	71.366667	67.826437	3.972734	3.589765	4.390194	3.463910	4.544301
3	0	529.483296	44	12.033711	15.563364	30	15212.390820	1443	507.079694	12024.300050	48.100000	81.955172	10.542197	9.054584	12.254713	8.582073	12.912480
3	1	15915.866537	1479	10.761235	19.560792	30	435179.320881	41023	14505.977363	506439.882588	1367.433333	3829.702299	10.608179	10.240791	10.988197	10.115890	11.123414
3	2	581.483106	53	10.971379	18.636946	30	15265.677210	1437	508.855907	8048.401352	47.900000	56.851724	10.623297	9.373006	12.029746	8.970173	12.560862
3	3	498.064742	45	11.068105	18.016430	30	14303.878395	1342	476.795946	6580.517612	44.733333	57.512644	10.658628	9.387234	12.101869	8.979904	12.650512
4	0	15.997557	1	15.997557	-nan	30	2864.797880	189	95.493263	2227.924009	6.300000	9.803448	15.157661	10.425301	22.046719	9.109007	25.241081
4	1	1298.454860	84	15.457796	0.474084	30	74014.986597	4856	2467.166220	369149.494190	161.866667	1651.016092	15.241966	12.654224	18.365005	11.855349	19.607949
4	2	92.446139	6	15.407690	0.718114	30	2651.661629	174	88.388721	1887.377363	5.800000	8.165517	15.239435	10.509137	22.102567	9.191129	25.275724
4	3	60.610606	4	15.152651	0.845232	30	2764.100800	183	92.136693	920.616525	6.100000	4.093103	15.104376	11.787247	19.359260	10.798811	21.135154
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	27.251099	2	27.251099	-nan	2.000000	-nan	13.625549	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
