episodeIndex	45
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	46	0.000000	46	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	209.470147	87	2.407703	1.645134	46	7736.478878	3348	168.184323	486.162752	72.782609	72.040580	2.310776	2.146478	2.486862	2.093812	2.548780
1	1	4943.734435	2134	2.316652	1.115386	46	225340.826982	97486	4898.713630	19967.570526	2119.260870	791.397101	2.311520	2.282721	2.340547	2.273113	2.350334
1	2	167.693603	69	2.430342	1.222259	46	8299.782997	3408	180.430065	538.148923	74.086957	54.836715	2.435382	2.274874	2.605711	2.223096	2.665192
1	3	166.049118	66	2.515896	2.100660	46	7966.280650	3374	173.180014	639.930508	73.347826	91.654106	2.361079	2.174379	2.562836	2.114846	2.634193
2	0	88.725499	30	2.957517	6.352553	46	3651.208843	1288	79.374105	264.956106	28.000000	27.688889	2.834789	2.521437	3.185185	2.423634	3.312162
2	1	60.926588	25	2.437064	1.055733	46	3579.240839	1276	77.809583	381.675794	27.739130	31.308213	2.805048	2.449188	3.206258	2.338680	3.352513
2	2	93.050056	35	2.658573	2.583461	46	3444.320888	1207	74.876541	347.099571	26.239130	33.785990	2.853621	2.479646	3.280264	2.364352	3.437130
2	3	63.430396	23	2.757843	2.788126	46	3729.900002	1226	81.084783	525.146930	26.652174	34.898551	3.042333	2.614880	3.530023	2.483105	3.709344
2	4	75.984963	32	2.374530	1.458683	46	3738.572213	1260	81.273309	371.581908	27.391304	24.910145	2.967121	2.616553	3.357798	2.506904	3.499026
2	5	3334.428807	1188	2.806758	4.875680	46	154799.888769	54360	3365.214973	14213.450284	1181.739130	1920.197101	2.847680	2.787031	2.909680	2.766985	2.930783
3	0	158.822108	15	10.588141	23.745375	46	5442.477795	514	118.314735	1827.627332	11.173913	16.102415	10.588478	8.541410	13.124291	7.940455	14.115969
3	1	136.952043	12	11.412670	17.889466	46	5768.836404	545	125.409487	1234.236577	11.847826	9.642995	10.585021	9.003660	12.433327	8.523243	13.125107
3	2	154.041667	14	11.002976	22.382240	46	5470.473167	511	118.923330	1362.114370	11.108696	12.187923	10.705427	8.889216	12.895533	8.347602	13.734613
3	3	3318.248998	319	10.402034	19.997699	46	161871.011841	15241	3518.935040	211833.561533	331.326087	1539.735749	10.620761	9.861417	11.435463	9.618175	11.722160
4	0	0.000000	0	-nan	-nan	17	268.150764	21	15.773574	98.553970	1.235294	0.566176	12.769084	6.577228	24.607800	4.943126	32.475053
4	1	14.714580	1	14.714580	-nan	14	303.120274	22	21.651448	191.139251	1.571429	1.032967	13.778194	6.333344	30.097278	4.402801	43.523185
4	2	0.000000	0	-nan	-nan	17	249.105582	18	14.653270	17.280750	1.058824	0.058824	13.839199	10.575141	17.974724	9.514174	19.839703
4	3	105.487599	7	15.069657	0.549474	44	8145.375913	604	185.122180	22058.890212	13.727273	126.202960	13.485722	8.164821	22.331368	6.821534	26.789315
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	32.837089	3	32.837089	-nan	3.000000	-nan	10.945696	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
