episodeIndex	54
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	55	0.000000	55	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	187.806354	77	2.439044	1.370617	55	9322.408773	3998	169.498341	469.013124	72.690909	76.143434	2.331768	2.180197	2.493526	2.131793	2.549864
1	1	4912.200593	2167	2.266821	0.782864	55	269462.087803	116532	4899.310687	18409.538087	2118.763636	836.406061	2.312344	2.286547	2.338332	2.277994	2.347034
1	2	145.380169	66	2.202730	0.393388	55	9836.519615	4063	178.845811	511.302274	73.872727	48.927946	2.420999	2.279638	2.569802	2.234095	2.621136
1	3	116.303135	55	2.114602	0.279661	55	9542.733240	4028	173.504241	671.928794	73.236364	88.961616	2.369100	2.196621	2.554045	2.141706	2.618673
2	0	94.513261	30	3.150442	9.913886	55	4404.509361	1544	80.081988	356.774611	28.072727	30.883502	2.852662	2.534545	3.206822	2.435622	3.333909
2	1	72.877928	26	2.802997	6.181061	55	4267.490180	1511	77.590731	413.384623	27.472727	33.216835	2.824282	2.482780	3.206928	2.377007	3.344872
2	2	78.472607	30	2.615754	2.673549	55	4112.234988	1449	74.767909	313.913643	26.345455	29.341414	2.837981	2.515753	3.198213	2.415809	3.327864
2	3	61.346304	25	2.453852	1.371628	55	4476.807437	1477	81.396499	500.499273	26.854545	33.311785	3.031014	2.651075	3.457918	2.533599	3.612126
2	4	75.793393	24	3.158058	7.859174	55	4455.225179	1501	81.004094	434.543762	27.290909	25.691582	2.968171	2.629054	3.343212	2.523164	3.477155
2	5	3474.691996	1206	2.881171	5.868211	55	185680.307154	64912	3376.005585	13398.217671	1180.218182	1979.395960	2.860493	2.805290	2.916835	2.787144	2.935866
3	0	105.632986	11	9.602999	16.471383	55	6461.001602	618	117.472756	1633.099994	11.236364	14.035690	10.454695	8.695430	12.563228	8.172244	13.361927
3	1	140.770415	13	10.828493	17.478032	55	7091.088957	663	128.928890	1257.864080	12.054545	9.496970	10.695458	9.257641	12.347191	8.819057	12.953500
3	2	152.060686	16	9.503793	17.697932	55	6848.925746	635	124.525923	1627.077046	11.545455	13.622896	10.785710	9.055444	12.843996	8.538594	13.619291
3	3	3066.075560	299	10.254433	16.995130	55	193305.581422	18268	3514.646935	212286.753850	332.145455	1559.608081	10.581650	9.887555	11.321935	9.665809	11.579655
4	0	0.000000	0	-nan	-nan	19	292.093768	23	15.373356	90.648003	1.210526	0.508772	12.699729	6.938362	23.031597	5.403425	29.290718
4	1	0.000000	0	-nan	-nan	18	369.820336	27	20.545574	153.134163	1.500000	0.852941	13.697049	7.345471	25.654476	5.674683	33.366466
4	2	0.000000	0	-nan	-nan	20	332.674639	24	16.633732	54.391361	1.200000	0.273684	13.861443	9.123566	21.028290	7.764357	24.674694
4	3	118.338530	8	14.792316	1.068664	52	9594.547365	706	184.510526	20243.479716	13.576923	114.366516	13.590010	8.751109	21.148967	7.503696	24.708785
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	32.837089	3	32.837089	-nan	3.000000	-nan	10.945696	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
