episodeIndex	19
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.086814	1.104262	-0.305312	1.322759
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	0.009684	1.692828	-0.299080	2.001593
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.318869	0.552489	0.276013	0.595346
2	0	12.257585	56	0.218885	0.179027	2517.399229	2698	0.933061	20.681592	0.749811	1.116312	0.682578	1.183545
2	1	0.927722	3	0.309241	0.286355	92.734436	101	0.918163	22.980885	-0.080220	1.916545	-0.446517	2.282842
2	2	1.159588	6	0.193265	0.153368	92.934100	116	0.801156	16.314403	0.016226	1.586086	-0.271757	1.874069
3	0	30.973385	28	1.106192	5.217813	261.856241	369	0.709638	2.558137	0.535367	0.883908	0.471429	0.947846
3	1	381.385778	475	0.802917	2.527440	5665.393190	8622	0.657086	2.196966	0.623675	0.690496	0.611417	0.702754
3	2	17.600674	35	0.502876	1.276007	270.527499	416	0.650306	2.197676	0.498178	0.802435	0.442364	0.858249
4	0	0.387139	2	0.193570	0.003528	543.335470	129	4.211903	646.971695	-0.475389	8.899195	-2.195113	10.618918
4	1	8.551713	2	4.275857	36.382193	1519.671142	107	14.202534	4834.225470	0.134100	28.270968	-5.027478	33.432546
4	2	110.861848	113	0.981078	5.159928	37706.045633	2726	13.832005	4421.973552	11.166255	16.497755	10.188217	17.475793
5	0	32079.944417	148	216.756381	25676.210559	566148.674037	3301	171.508232	27354.123858	165.483152	177.533313	163.272606	179.743858
5	1	1406.614274	7	200.944896	27325.061572	26078.363667	166	157.098576	20299.210024	133.953441	180.243712	125.461706	188.735447
5	2	1395.762029	8	174.470254	12338.167293	27229.968321	149	182.751465	32151.677177	152.005871	213.497059	140.725599	224.777331
6	0	2831.702178	99	28.603052	201.714140	58113.686436	1925	30.188928	449.290080	29.177762	31.200094	28.806775	31.571081
6	1	96.428411	4	24.107103	121.534475	2775.336593	102	27.209182	372.054742	23.211783	31.206582	21.745174	32.673190
6	2	25.436546	2	12.718273	2.871307	2171.968822	75	28.959584	553.990789	23.271122	34.648046	21.184079	36.735090
