episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.020000	16	0.001250	0.000025	-0.001431	0.003931	-0.002471	0.004971
1	0	2186.915025	1108	1.973750	71.672266	29361.636078	15834	1.854341	65.407866	1.716492	1.992190	1.663014	2.045668
1	1	109.361443	76	1.438966	52.946761	1798.660284	1033	1.741201	63.855704	1.207947	2.274454	1.001075	2.481327
2	0	72.692192	43	1.690516	99.213247	1287.465575	606	2.124531	83.901350	1.326477	2.922585	1.016877	3.232185
2	1	57.174887	41	1.394509	30.795510	930.163672	652	1.426631	48.283156	0.842974	2.010289	0.616548	2.236715
2	2	1611.826642	985	1.636372	63.021241	24455.106515	13923	1.756454	65.937127	1.608855	1.904053	1.551595	1.961313
3	0	0.000000	34	0.000000	0.000000	36.942134	380	0.097216	0.462003	0.022431	0.172001	-0.006581	0.201014
3	1	67.973942	616	0.110347	0.740254	662.612918	8295	0.079881	0.424398	0.064540	0.095222	0.058588	0.101174
3	2	0.000000	37	0.000000	0.000000	23.286472	380	0.061280	0.362963	-0.005006	0.127566	-0.030721	0.153282
4	0	46.213311	679	0.068061	0.389927	680.030509	10190	0.066735	0.296672	0.055162	0.078308	0.050673	0.082797
4	1	17.186663	45	0.381926	2.089346	66.658361	686	0.097170	0.466188	0.041258	0.153081	0.019567	0.174772
5	0	296.112174	1762	0.168055	0.454404	2989.474452	23916	0.124999	0.266257	0.117843	0.132155	0.115066	0.134932
5	1	9.139935	105	0.087047	0.201660	184.308552	1612	0.114335	0.236678	0.088347	0.140324	0.078265	0.150406
6	0	28.467976	177	0.160836	0.040965	341.142738	1961	0.173964	0.038537	0.164456	0.183472	0.160767	0.187160
6	1	1.191808	13	0.091678	0.027114	20.591739	122	0.168785	0.032632	0.133708	0.203862	0.120100	0.217470
