episodeIndex	354
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	950.000000	474	2.004219	5.027466	1.797363	2.211076	1.728440	2.279999
1	1	0.000000	0	-nan	-nan	103.000000	25	4.120000	5.693333	3.161487	5.078513	2.842119	5.397881
2	0	2.000000	1	2.000000	-nan	2690.000000	643	4.183515	15.199915	3.874699	4.492331	3.771804	4.595225
2	1	0.000000	0	-nan	-nan	210.000000	39	5.384615	8.242915	4.461209	6.308021	4.153539	6.615692
3	0	3.000000	1	3.000000	-nan	4433.000000	679	6.528719	27.919159	6.121431	6.936006	5.985727	7.071711
3	1	0.000000	0	-nan	-nan	455.000000	59	7.711864	24.656926	6.413406	9.010323	5.980771	9.442958
4	0	4.000000	1	4.000000	-nan	6226.000000	702	8.868946	36.362258	8.411814	9.326078	8.259502	9.478390
4	1	0.000000	0	-nan	-nan	466.000000	47	9.914894	42.079556	8.014379	11.815408	7.381144	12.448643
5	0	5.000000	1	5.000000	-nan	8524.000000	740	11.518919	51.107896	10.991066	12.046772	10.815190	12.222647
5	1	0.000000	0	-nan	-nan	644.000000	48	13.416667	50.205674	11.362478	15.470856	10.678040	16.155293
6	0	14.000000	2	7.000000	2.000000	10946.000000	805	13.597516	56.395019	13.065889	14.129143	12.888755	14.306276
6	1	0.000000	0	-nan	-nan	798.000000	47	16.978723	67.803885	14.566248	19.391199	13.762432	20.195015
7	0	16.000000	2	8.000000	2.000000	11929.000000	787	15.157560	54.784303	14.627622	15.687499	14.451051	15.864069
7	1	0.000000	0	-nan	-nan	666.000000	42	15.857143	39.637631	13.905889	17.808397	13.255748	18.458537
8	0	10.000000	1	10.000000	-nan	12738.000000	752	16.938830	56.614096	16.387720	17.489939	16.204095	17.673564
8	1	0.000000	0	-nan	-nan	866.000000	50	17.320000	28.834286	15.794704	18.845296	15.286489	19.353511
9	0	11.000000	1	11.000000	-nan	10676.000000	586	18.218430	57.118019	17.591351	18.845509	17.382414	19.054446
