episodeIndex	988
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2883.000000	1339	2.153099	6.340519	2.014884	2.291315	1.968832	2.337367
1	1	0.000000	0	-nan	-nan	246.000000	70	3.514286	6.688199	2.893431	4.135141	2.686567	4.342004
2	0	106.000000	6	17.666667	133.466667	8132.000000	1853	4.388559	15.771187	4.203258	4.573861	4.141517	4.635601
2	1	0.000000	0	-nan	-nan	778.000000	128	6.078125	20.308809	5.278066	6.878184	5.011494	7.144756
3	0	133.000000	7	19.000000	112.000000	13554.000000	2016	6.723214	26.525833	6.492819	6.953610	6.416053	7.030375
3	1	0.000000	0	-nan	-nan	1203.000000	143	8.412587	30.863784	7.479460	9.345715	7.168550	9.656625
4	0	114.000000	6	19.000000	116.400000	18272.000000	2017	9.058999	35.183521	8.793720	9.324277	8.705332	9.412665
4	1	0.000000	0	-nan	-nan	1260.000000	130	9.692308	36.555754	8.627207	10.757409	8.272325	11.112291
5	0	116.000000	6	19.333333	117.466667	22928.000000	2028	11.305720	44.267614	11.008968	11.602472	10.910093	11.701347
5	1	0.000000	0	-nan	-nan	1796.000000	138	13.014493	41.955993	11.906997	14.121988	11.537989	14.490996
6	0	60.000000	3	20.000000	156.000000	28040.000000	2108	13.301708	47.967781	12.998721	13.604695	12.897768	13.705647
6	1	0.000000	0	-nan	-nan	2254.000000	133	16.947368	72.338118	15.466071	18.428666	14.972515	18.922221
7	0	26.000000	2	13.000000	8.000000	31721.000000	2079	15.257816	50.713095	14.944114	15.571518	14.839591	15.676041
7	1	35.000000	1	35.000000	-nan	2443.000000	141	17.326241	57.692806	16.041440	18.611042	15.613356	19.039126
8	0	62.000000	3	20.666667	177.333333	35022.000000	2058	17.017493	51.847044	16.698689	17.336297	16.592466	17.442520
8	1	0.000000	0	-nan	-nan	2384.000000	136	17.529412	36.932462	16.482719	18.576105	16.133970	18.924853
9	0	50.000000	2	25.000000	288.000000	28920.000000	1598	18.097622	51.535862	17.736918	18.458326	17.616735	18.578509
