episodeIndex	20
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.165258	355	0.000466	0.000038	7.735380	7627	0.001014	0.000102	0.000773	0.001256	0.000685	0.001344
1	1	0.000000	13	0.000000	0.000000	0.606458	335	0.001810	0.000183	0.000267	0.003354	-0.000295	0.003916
1	2	0.085941	23	0.003737	0.000321	0.291399	368	0.000792	0.000078	-0.000167	0.001750	-0.000516	0.002099
2	0	101.057967	126	0.802047	11.130614	3202.383905	2661	1.203451	41.421910	0.943196	1.463706	0.848453	1.558450
2	1	3934.880311	2832	1.389435	49.171748	77797.250307	57681	1.348750	46.387309	1.289595	1.407905	1.268060	1.429440
2	2	61.778350	136	0.454253	7.183135	3625.011905	2636	1.375194	45.678642	1.100601	1.649788	1.000637	1.749751
3	0	2.606018	25	0.104241	0.133458	352.882522	753	0.468635	11.837377	0.207096	0.730175	0.111885	0.825386
3	1	0.256495	25	0.010260	0.002595	238.813196	724	0.329852	5.445633	0.148943	0.510762	0.083084	0.576621
3	2	264.335356	748	0.353390	4.017129	6331.711218	15445	0.409952	7.410095	0.364262	0.455643	0.347629	0.472276
4	0	0.005704	25	0.000228	0.000000	2.115721	501	0.004223	0.000817	0.001560	0.006886	0.000590	0.007856
4	1	0.047052	23	0.002046	0.000088	1.340961	473	0.002835	0.000422	0.000866	0.004805	0.000149	0.005522
4	2	0.458425	526	0.000872	0.000037	39.620173	10339	0.003832	0.000788	0.003256	0.004408	0.003046	0.004618
5	0	0.079305	30	0.002643	0.000048	2.097259	703	0.002983	0.000064	0.002353	0.003614	0.002123	0.003844
5	1	0.108842	32	0.003401	0.000053	2.706350	716	0.003780	0.000082	0.003074	0.004486	0.002816	0.004743
5	2	2.262976	677	0.003343	0.000061	53.245916	15596	0.003414	0.000075	0.003269	0.003559	0.003216	0.003612
6	0	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.038576	9	0.004286	0.000165	-0.004655	0.013227	-0.007910	0.016482
6	2	0.000000	0	-nan	-nan	0.260755	157	0.001661	0.000053	0.000447	0.002875	0.000004	0.003317
