episodeIndex	91
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	92	0.125000	93	0.001359	0.000170	1.010870	0.010870	0.001344	-0.001327	0.004133	-0.002192	0.005090
1	0	1020.158485	321	3.178064	4.574229	88	62075.784988	22849	705.406648	7281.804425	259.647727	247.265282	2.716783	2.612538	2.823768	2.578395	2.860041
1	1	30.497157	12	2.541430	1.177876	88	2135.987495	799	24.272585	80.410744	9.079545	7.982106	2.673326	2.308086	3.090709	2.196318	3.243334
1	2	10.150070	5	2.030014	0.004114	88	2132.764048	756	24.235955	101.983414	8.590909	8.382445	2.821116	2.396496	3.311783	2.267433	3.492670
1	3	26.179284	6	4.363214	15.503490	88	2058.688970	767	23.394193	92.387231	8.715909	6.642503	2.684079	2.302197	3.117587	2.184862	3.275344
2	0	327.720321	64	5.120630	9.727475	89	30329.013931	6408	340.775437	3689.330010	72.000000	119.181818	4.732992	4.410986	5.076482	4.308123	5.196077
2	1	13176.025220	3065	4.298866	7.259196	90	1178551.854447	274856	13095.020605	3989795.512053	3053.955556	214154.424969	4.287888	4.020428	4.573079	3.934968	4.672348
2	2	310.425596	80	3.880320	5.346383	88	24549.285389	6273	278.969152	1557.034640	71.284091	75.102273	3.913484	3.698684	4.139765	3.629515	4.217870
2	3	274.042400	60	4.567373	7.491602	88	31447.749490	6416	357.360790	2622.912517	72.909091	78.865204	4.901457	4.630298	5.187139	4.542986	5.285754
2	4	323.783544	74	4.375453	7.522643	88	27908.449082	6341	317.141467	1646.462645	72.056818	49.916275	4.401269	4.192678	4.618807	4.125070	4.693375
2	5	361.688601	82	4.410837	8.675098	89	24426.868432	6341	274.459196	2241.199824	71.247191	126.188202	3.852211	3.590223	4.132398	3.506671	4.230128
3	0	400.780490	39	10.276423	22.532970	89	42592.794733	4033	478.570727	9491.442779	45.314607	68.286261	10.561070	9.725724	11.463901	9.461092	11.781137
3	1	13916.325664	1337	10.408621	20.074484	90	1203558.600043	115261	13372.873334	4437748.914362	1280.677778	38849.501748	10.442028	9.775242	11.153732	9.562324	11.401635
3	2	472.771057	47	10.058959	21.626520	91	40613.806230	3908	446.305563	11928.857789	42.945055	99.874725	10.392479	9.396576	11.491004	9.085098	11.882603
3	3	565.992275	49	11.550863	18.617028	90	42417.522349	4112	471.305804	11373.088262	45.688889	92.980774	10.315545	9.401274	11.315345	9.113773	11.669571
4	0	119.382680	8	14.922835	1.126837	88	10319.370434	680	117.265573	1607.529570	7.727273	6.982236	15.175545	13.105071	17.573161	12.476558	18.458440
4	1	3287.660974	215	15.291446	0.608944	89	304339.575781	20049	3419.545795	481099.444067	225.269663	2007.812819	15.179788	13.934137	16.535611	13.541277	17.014391
4	2	76.505965	5	15.301193	0.257752	89	10805.808590	710	121.413580	2919.373084	7.977528	12.476762	15.219449	12.590540	18.395599	11.812406	19.605985
4	3	73.019168	5	14.603834	1.599533	88	10141.517406	670	115.244516	2092.394902	7.613636	9.021421	15.136593	12.771434	17.938173	12.063145	18.990092
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
