episodeIndex	36
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	37	0.125000	38	0.003378	0.000422	1.027027	0.027027	0.003289	-0.003211	0.010522	-0.005278	0.013178
1	0	839.527362	298	2.817206	3.838612	36	29516.306237	10890	819.897395	5751.282335	302.500000	209.057143	2.710405	2.583793	2.841179	2.541448	2.886856
1	1	22.748258	7	3.249751	7.858415	36	1058.782965	376	29.410638	128.281515	10.444444	15.168254	2.815912	2.174629	3.642379	1.987223	3.982335
1	2	16.291232	6	2.715205	2.390572	36	1053.175437	379	29.254873	192.891241	10.527778	12.484921	2.778827	2.094602	3.638360	1.891713	3.984861
1	3	20.489494	8	2.561187	1.193888	36	1006.749662	360	27.965268	117.919574	10.000000	8.400000	2.796527	2.212175	3.507947	2.035716	3.787873
2	0	323.978024	72	4.499695	11.073670	36	8486.818218	1980	235.744951	1357.024063	55.000000	53.371429	4.286272	3.885047	4.725258	3.755743	4.884888
2	1	9362.794350	2278	4.110094	8.412818	36	330802.366755	83588	9188.954632	79676.654013	2321.888889	1983.130159	3.957534	3.891150	4.024786	3.868662	4.047968
2	2	176.367216	51	3.458181	4.946953	36	7379.691116	2080	204.991420	809.347964	57.777778	32.463492	3.547928	3.272150	3.842746	3.181953	3.948207
2	3	202.232456	58	3.486766	5.811952	36	8872.410721	1997	246.455853	1035.164701	55.472222	39.456349	4.442870	4.089926	4.823935	3.975220	4.961204
2	4	327.254407	76	4.305979	9.049870	36	8116.961293	1995	225.471147	1615.052595	55.416667	57.335714	4.068652	3.654336	4.523134	3.521031	4.688703
2	5	186.134385	48	3.877800	7.564013	36	7075.711649	1901	196.547546	1396.519391	52.805556	54.561111	3.722100	3.325269	4.158360	3.197766	4.317541
3	0	16398.694198	1330	12.329845	18.255933	36	611831.757032	48738	16995.326584	516874.521778	1353.833333	2494.657143	12.553485	12.221253	12.894116	12.109597	13.012495
3	1	639.611078	49	13.053287	14.850773	36	20187.279636	1627	560.757768	6698.866719	45.194444	47.761111	12.407670	11.214681	13.730844	10.833492	14.216707
3	2	648.176448	54	12.003268	23.774310	36	20273.422562	1637	563.150627	5724.418409	45.472222	49.742063	12.384498	11.232079	13.664570	10.864195	14.135108
3	3	497.192843	44	11.299837	22.834879	36	21330.386086	1740	592.510725	8116.108244	48.333333	46.171429	12.258843	11.100178	13.533241	10.728009	13.998396
4	0	16499.529512	1046	15.773929	0.611737	36	586858.983221	37107	16301.638423	491275.021941	1030.750000	2023.964286	15.815317	15.358428	16.285903	15.205340	16.449956
4	1	576.258908	37	15.574565	1.822247	36	20578.198817	1302	571.616634	8598.400274	36.166667	35.228571	15.805068	14.151761	17.652778	13.625988	18.334974
4	2	572.149031	36	15.893029	0.044924	36	20865.258278	1318	579.590508	8576.472431	36.611111	34.644444	15.831000	14.202556	17.646799	13.683958	18.316116
4	3	617.978782	39	15.845610	0.297349	36	20830.768929	1317	578.632470	11775.685774	36.583333	47.050000	15.816833	13.929503	17.959848	13.335181	18.760257
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
