episodeIndex	16
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	17	0.000000	17	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	708.681551	280	2.531006	2.420639	17	13943.052992	5119	820.179588	5241.070274	301.117647	218.985294	2.723785	2.536090	2.921210	2.467567	2.998485
1	1	25.412872	10	2.541287	2.446070	17	517.798052	183	30.458709	156.587824	10.764706	19.941176	2.829498	1.839480	4.356327	1.550409	5.173196
1	2	14.734197	7	2.104885	0.036194	17	487.351124	179	28.667713	173.466388	10.529412	9.889706	2.722632	1.802686	3.976371	1.515831	4.577123
1	3	38.020176	16	2.376261	0.879970	17	514.796107	187	30.282124	140.818775	11.000000	9.250000	2.752920	1.924653	3.855701	1.662992	4.373795
2	0	228.254262	51	4.475574	9.024128	17	3966.267817	905	233.309872	920.854262	53.235294	23.566176	4.382616	3.906383	4.905703	3.737385	5.116966
2	1	9385.060032	2366	3.966636	8.450050	17	154139.484516	39420	9067.028501	72001.580148	2318.823529	1826.654412	3.910185	3.814539	4.007661	3.778871	4.044973
2	2	189.789806	51	3.721369	8.507031	17	3266.056795	963	192.120988	793.262610	56.647059	48.492647	3.391544	2.949485	3.893254	2.795858	4.100875
2	3	326.950184	63	5.189685	10.786766	17	4314.205315	964	253.776783	1343.514439	56.705882	53.220588	4.475317	3.885936	5.148191	3.681871	5.427885
2	4	149.378796	44	3.394973	6.967905	17	3896.774983	921	229.222058	1543.716508	54.176471	43.279412	4.231026	3.631425	4.910484	3.422844	5.191335
2	5	230.097020	54	4.261056	9.774874	17	3524.707117	931	207.335713	1514.410600	54.764706	31.191176	3.785937	3.250167	4.381000	3.061396	4.623314
3	0	16604.970934	1335	12.438180	17.724030	17	293024.167422	23166	17236.715731	504059.939052	1362.705882	1943.970588	12.648889	12.178421	13.135275	12.004666	13.323336
3	1	504.516642	41	12.305284	19.380145	17	9419.060938	753	554.062408	5618.674082	44.294118	32.595588	12.508713	10.915258	14.328359	10.363635	15.084877
3	2	481.606418	39	12.348883	16.962065	17	9816.024496	804	577.413206	3725.219059	47.294118	34.470588	12.208986	10.852749	13.750157	10.381795	14.388534
3	3	627.005832	48	13.062621	15.544373	17	10266.122416	826	603.889554	8613.236164	48.588235	52.382353	12.428720	10.632350	14.523067	10.018477	15.407627
4	0	16638.326992	1055	15.770926	0.658351	17	273785.642219	17312	16105.037778	396676.746679	1018.352941	1664.367647	15.814790	15.184045	16.472065	14.952332	16.727629
4	1	412.743715	26	15.874758	0.126249	17	9646.320126	610	567.430596	9651.478464	35.882353	39.110294	15.813640	13.221195	18.916435	12.349429	20.253746
4	2	521.476152	33	15.802308	0.466488	17	9710.179189	614	571.187011	8755.246028	36.117647	36.235294	15.814624	13.339531	18.753663	12.503208	20.012642
4	3	602.511745	38	15.855572	0.092933	17	9606.578281	609	565.092840	11666.855822	35.823529	47.404412	15.774349	12.944921	19.224286	12.004088	20.733052
5	0	31.021483	2	15.510742	0.001989	5	107.726382	7	21.545276	70.917763	1.400000	0.300000	15.389483	5.330974	44.452146	1.663826	142.837120
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
