episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.022000	2	0.011000	0.000242	0.022000	7	0.003143	0.000069	-0.004936	0.011222	-0.009530	0.015815
1	0	0.000000	0	-nan	-nan	0.000000	1064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	0	-nan	-nan	0.000000	67	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	0.000000	0	-nan	-nan	8890.971851	7462	1.191500	39.377420	1.004764	1.378236	0.898591	1.484408
2	1	0.000000	0	-nan	-nan	599.336300	467	1.283375	42.650662	0.506528	2.060223	0.064834	2.501917
3	0	0.000000	0	-nan	-nan	974.091467	591	1.648209	53.360635	0.875798	2.420619	0.436627	2.859791
3	1	0.000000	0	-nan	-nan	10810.473511	8961	1.206391	40.264618	1.034080	1.378703	0.936108	1.476675
4	0	0.000000	0	-nan	-nan	4.477008	216	0.020727	0.014747	-0.000513	0.041967	-0.012590	0.054044
4	1	0.000000	0	-nan	-nan	160.165517	3539	0.045257	0.360062	0.019329	0.071186	0.004586	0.085928
5	0	0.000000	0	-nan	-nan	9.593998	266	0.036068	0.012458	0.018476	0.053660	0.008473	0.063662
5	1	0.000000	0	-nan	-nan	129.258348	4360	0.029646	0.010448	0.025667	0.033626	0.023405	0.035888
6	0	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.000000	153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
