episodeIndex	53
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	54	0.000000	54	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	161.883245	56	2.890772	2.739981	52	6669.992821	2061	128.269093	1160.930754	39.634615	84.824661	3.236290	2.814664	3.716272	2.685341	3.891301
1	1	105.757526	35	3.021644	2.966423	52	6895.976072	2085	132.614924	619.802278	40.096154	37.108220	3.307423	3.007221	3.634154	2.912539	3.749527
1	2	160.626716	46	3.491885	4.932526	52	7473.652731	2153	143.724091	836.136624	41.403846	49.108220	3.471274	3.129225	3.847169	3.021996	3.980814
1	3	3664.739947	1156	3.170190	3.885872	53	201528.343296	60336	3802.421572	361492.060964	1138.415094	32214.285922	3.340101	3.061231	3.644335	2.973407	3.751943
2	0	45.454749	15	3.030317	2.707411	52	4058.488901	1110	78.047863	418.632239	21.346154	22.897436	3.656296	3.190127	4.184557	3.046740	4.376551
2	1	66.486770	23	2.890729	2.534648	52	3923.140816	1097	75.445016	507.157177	21.096154	28.755279	3.576245	3.062107	4.168733	2.905576	4.386721
2	2	69.507878	24	2.896162	2.956366	53	4111.265366	1152	77.571045	519.063002	21.735849	36.121190	3.568807	3.047160	4.176617	2.889397	4.402062
2	3	85.862996	23	3.733174	10.700453	52	4288.855286	1118	82.477986	755.818720	21.500000	28.725490	3.836185	3.254072	4.505168	3.076551	4.750806
2	4	63.586914	23	2.764648	1.119751	52	4336.898643	1174	83.401897	571.271632	22.576923	29.699849	3.694122	3.185096	4.276530	3.029445	4.489690
2	5	3349.700782	930	3.601829	7.735734	53	171340.473020	47933	3232.839114	308100.643151	904.396226	25624.051524	3.574583	3.246707	3.936125	3.144139	4.064976
3	0	92.180253	11	8.380023	34.746615	52	7575.853205	800	145.689485	2202.770787	15.384615	16.986425	9.469817	8.021531	11.151669	7.582637	11.773952
3	1	99.059180	12	8.254932	20.901954	52	7392.766924	766	142.168595	1610.308651	14.730769	14.945701	9.651132	8.286610	11.230879	7.872336	11.814072
3	2	139.170037	13	10.705387	14.841502	53	7641.439327	790	144.178101	3277.132356	14.905660	26.664006	9.672708	7.861701	11.866485	7.326488	12.704173
3	3	4266.305173	433	9.852899	19.601604	54	220549.668946	22907	4084.253129	981615.745989	424.203704	8882.580363	9.628047	8.474998	10.930193	8.119586	11.402277
4	0	45.200733	3	15.066911	2.582617	51	2435.800665	179	47.760797	1131.559834	3.509804	4.574902	13.607825	9.315552	19.675838	8.151417	22.296482
4	1	85.254975	6	14.209162	9.200704	50	2723.422847	199	54.468457	968.715598	3.980000	4.713878	13.685542	9.924458	18.826784	8.884753	20.988873
4	2	70.523324	6	11.753887	10.126030	50	2750.390100	198	55.007802	1289.269207	3.960000	4.488163	13.890859	9.820811	19.420435	8.691963	21.734190
4	3	1767.380656	123	14.368948	6.399357	52	76010.828782	5617	1461.746707	371679.944679	108.019231	1441.901584	13.532282	10.893585	16.743803	10.115912	17.974510
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
