episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.099448	307	0.003581	0.000383	6.692407	4765	0.001404	0.000153	0.001020	0.001789	0.000871	0.001938
1	1	0.000000	21	0.000000	0.000000	0.975384	346	0.002819	0.000299	0.000824	0.004814	0.000050	0.005588
2	0	348.416754	137	2.543188	84.389325	2874.814000	1987	1.446811	49.871691	1.107020	1.786603	0.975200	1.918422
2	1	3388.361390	2947	1.149766	40.255728	54015.802842	43641	1.237731	42.199096	1.171036	1.304425	1.145163	1.330298
2	2	87.068489	124	0.702165	24.809447	2168.731987	1979	1.095873	36.592557	0.804226	1.387520	0.691083	1.500662
3	0	0.176875	36	0.004913	0.000821	138.349635	600	0.230583	4.768896	0.039370	0.421796	-0.034810	0.495976
3	1	38.725091	27	1.434263	47.406487	211.299614	534	0.395692	6.347569	0.161853	0.629531	0.071137	0.720248
3	2	487.763218	809	0.602921	13.667790	5853.301035	12158	0.481436	13.395932	0.410243	0.552630	0.382624	0.580249
4	0	0.648037	37	0.017515	0.005667	9.364596	519	0.018044	0.005004	0.011384	0.024704	0.008800	0.027287
4	1	11.058680	523	0.021145	0.006683	153.528030	7561	0.020305	0.006366	0.018337	0.022273	0.017574	0.023037
5	0	0.458519	43	0.010663	0.001430	9.172584	561	0.016350	0.003502	0.010991	0.021709	0.008912	0.023788
5	1	9.535499	528	0.018060	0.004321	151.055885	8198	0.018426	0.004360	0.016862	0.019990	0.016255	0.020597
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
