episodeIndex	893
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2444.000000	1168	2.092466	7.107124	1.935787	2.249145	1.883583	2.301348
1	1	0.000000	0	-nan	-nan	278.000000	64	4.343750	13.340278	3.426734	5.260766	3.121192	5.566308
2	0	6.000000	2	3.000000	2.000000	7244.000000	1638	4.422466	16.710845	4.219592	4.625341	4.151996	4.692937
2	1	0.000000	0	-nan	-nan	736.000000	114	6.456140	24.002484	5.534503	7.377778	5.227421	7.684860
3	0	5.000000	1	5.000000	-nan	12477.000000	1851	6.740681	26.133798	6.502019	6.979342	6.422499	7.058862
3	1	9.000000	1	9.000000	-nan	1246.000000	132	9.439394	33.973398	8.420411	10.458377	8.080894	10.797894
4	0	24.000000	3	8.000000	4.000000	17596.000000	1922	9.155047	36.241435	8.879236	9.430857	8.787339	9.522755
4	1	0.000000	0	-nan	-nan	1422.000000	134	10.611940	33.818202	9.602902	11.620978	9.266700	11.957181
5	0	18.000000	2	9.000000	8.000000	21127.000000	1877	11.255727	44.164846	10.947628	11.563827	10.844972	11.666483
5	1	0.000000	0	-nan	-nan	1758.000000	136	12.926471	43.224183	11.794126	14.058815	11.416839	14.436102
6	0	12.000000	1	12.000000	-nan	25032.000000	1853	13.508904	52.598868	13.170501	13.847308	13.057748	13.960061
6	1	0.000000	0	-nan	-nan	1838.000000	123	14.943089	50.381981	13.657597	16.228582	13.229282	16.656897
7	0	28.000000	2	14.000000	2.000000	29369.000000	1885	15.580371	57.113096	15.230751	15.929992	15.114261	16.046482
7	1	0.000000	0	-nan	-nan	2070.000000	112	18.482143	75.729408	16.830531	20.133754	16.280229	20.684056
8	0	30.000000	2	15.000000	2.000000	33122.000000	1892	17.506342	61.431477	17.144417	17.868268	17.023826	17.988859
8	1	0.000000	0	-nan	-nan	2406.000000	123	19.560976	65.477809	18.095498	21.026453	17.607214	21.514737
9	0	17.000000	1	17.000000	-nan	27320.000000	1468	18.610354	62.217534	18.196852	19.023857	18.059077	19.161632
