episodeIndex	86
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	87	0.125000	88	0.001437	0.000180	1.011494	0.011494	0.001420	-0.001401	0.004373	-0.002313	0.005388
1	0	703.943637	253	2.782386	2.955885	83	58497.130808	21543	704.784709	5655.417089	259.554217	192.664708	2.715366	2.620591	2.812402	2.589502	2.845250
1	1	32.356178	12	2.696348	2.272307	83	2002.543261	740	24.127027	83.755232	8.915663	7.834264	2.706140	2.319305	3.150504	2.201304	3.313613
1	2	19.694601	5	3.938920	7.028128	83	2048.386395	717	24.679354	102.987627	8.638554	8.575081	2.856885	2.417235	3.367557	2.284020	3.556538
1	3	43.414997	9	4.823889	11.121202	83	1934.959654	727	23.312767	95.547631	8.759036	6.843667	2.661568	2.266303	3.112555	2.145232	3.277281
2	0	404.687070	87	4.651576	8.036655	84	28522.292148	6050	339.551097	3734.041983	72.023810	120.842800	4.714428	4.381925	5.069945	4.275867	5.193929
2	1	13727.831972	3121	4.398536	7.587809	85	1112074.472572	259160	13083.229089	4222405.365020	3048.941176	226246.579832	4.291073	4.008024	4.594039	3.917803	4.699776
2	2	257.326382	65	3.958867	5.361192	83	22990.543225	5872	276.994497	1461.645453	70.746988	69.191302	3.915283	3.700227	4.141786	3.630966	4.219956
2	3	391.269106	80	4.890864	5.821965	83	29787.487017	6073	358.885386	2593.235940	73.168675	78.483397	4.904905	4.627927	5.197075	4.538812	5.298016
2	4	246.537699	64	3.852152	4.714137	83	26315.370994	5982	317.052663	1734.345889	72.072289	52.628857	4.399092	4.178962	4.629215	4.107724	4.708228
2	5	260.211401	63	4.130340	6.009378	84	23001.584486	5985	273.828387	2130.371884	71.250000	129.852410	3.843205	3.575904	4.129925	3.490817	4.230141
3	0	516.515806	46	11.228604	15.919161	84	40277.587876	3810	479.495094	9972.055860	45.357143	71.726334	10.571545	9.692435	11.525673	9.414676	11.861924
3	1	14664.894032	1394	10.520010	20.012407	85	1135050.627889	108727	13353.536799	4679227.145753	1279.141176	41052.146499	10.439455	9.735092	11.194168	9.510727	11.457759
3	2	545.898000	49	11.140776	22.411595	86	38366.551260	3701	446.122689	12435.556998	43.034884	103.516416	10.366536	9.327667	11.517540	9.003645	11.929143
3	3	627.239270	61	10.282611	25.089345	85	39750.486090	3861	467.652778	11697.329974	45.423529	96.794678	10.295386	9.336120	11.349665	9.035417	11.724524
4	0	56.704611	4	14.176153	1.857321	83	9676.089510	638	116.579392	1633.428910	7.686747	7.120188	15.166284	13.011305	17.678455	12.359763	18.610598
4	1	2430.194010	161	15.094373	0.634351	84	287813.728264	18958	3426.353908	497850.561021	225.690476	2077.710270	15.181650	13.882069	16.601602	13.473188	17.104386
4	2	87.806539	6	14.634423	1.580814	84	10337.990311	679	123.071313	3025.485475	8.083333	12.944779	15.225317	12.513447	18.523427	11.713858	19.786597
4	3	106.853668	7	15.264810	0.501064	83	9655.614348	638	116.332703	2086.287886	7.686747	8.998237	15.134192	12.728981	17.992233	12.010049	19.067888
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
