episodeIndex	528
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1484.000000	704	2.107955	6.452056	1.915669	2.300240	1.851601	2.364308
1	1	0.000000	0	-nan	-nan	153.000000	35	4.371429	16.652101	2.985997	5.756860	2.524383	6.218474
2	0	6.000000	2	3.000000	2.000000	4498.000000	990	4.543434	18.321165	4.270195	4.816674	4.179154	4.907715
2	1	0.000000	0	-nan	-nan	458.000000	68	6.735294	29.361721	5.415455	8.055133	4.975697	8.494891
3	0	8.000000	2	4.000000	2.000000	7903.000000	1121	7.049955	30.933217	6.716303	7.383608	6.605133	7.494778
3	1	0.000000	0	-nan	-nan	766.000000	82	9.341463	32.869618	8.069792	10.613135	7.646082	11.036845
4	0	14.000000	2	7.000000	2.000000	11300.000000	1180	9.576271	43.063728	9.192564	9.959978	9.064717	10.087826
4	1	0.000000	0	-nan	-nan	904.000000	82	11.024390	39.530262	9.629813	12.418967	9.165153	12.883628
5	0	16.000000	2	8.000000	2.000000	13617.000000	1153	11.810061	53.589760	11.377038	12.243084	11.232758	12.387363
5	1	0.000000	0	-nan	-nan	1177.000000	85	13.847059	53.940616	12.247011	15.447107	11.713889	15.980229
6	0	10.000000	1	10.000000	-nan	15658.000000	1117	14.017905	59.841973	13.553004	14.482807	13.398103	14.637708
6	1	0.000000	0	-nan	-nan	1268.000000	81	15.654321	61.279012	13.907301	17.401341	13.325209	17.983433
7	0	24.000000	2	12.000000	2.000000	18253.000000	1137	16.053650	61.723352	15.585668	16.521632	15.429741	16.677559
7	1	0.000000	0	-nan	-nan	1372.000000	70	19.600000	85.373913	17.381813	21.818187	16.642733	22.557267
8	0	26.000000	2	13.000000	2.000000	20242.000000	1133	17.865843	64.582693	17.386300	18.345386	17.226520	18.505166
8	1	0.000000	0	-nan	-nan	1584.000000	74	21.405405	75.148464	19.381320	23.429491	18.706913	24.103898
9	0	15.000000	1	15.000000	-nan	16441.000000	867	18.963091	66.797712	18.405577	19.520605	18.219818	19.706364
