episodeIndex	68
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	218.000000	92	2.369565	7.993789	1.777503	2.961627	1.580234	3.158897
1	1	0.000000	0	-nan	-nan	57.000000	9	6.333333	52.000000	1.505358	11.161308	-0.103280	12.769947
2	0	2.000000	1	2.000000	-nan	750.000000	149	5.033557	22.951569	4.245246	5.821868	3.982588	6.084526
2	1	0.000000	0	-nan	-nan	94.000000	10	9.400000	88.933333	3.410137	15.389863	1.414368	17.385632
3	0	8.000000	2	4.000000	2.000000	1397.000000	175	7.982857	45.097406	6.963230	9.002484	6.623499	9.342215
3	1	0.000000	0	-nan	-nan	91.000000	9	10.111111	20.111111	7.108622	13.113600	6.108220	14.114002
4	0	18.000000	3	6.000000	4.000000	1932.000000	180	10.733333	45.626816	9.722084	11.744583	9.385144	12.081522
4	1	0.000000	0	-nan	-nan	202.000000	15	13.466667	66.552381	9.235884	17.697450	7.826224	19.107109
5	0	16.000000	2	8.000000	2.000000	2134.000000	168	12.702381	48.940833	11.618290	13.786472	11.257081	14.147681
5	1	0.000000	0	-nan	-nan	193.000000	13	14.846154	58.307692	10.592366	19.099942	9.175041	20.517266
6	0	10.000000	1	10.000000	-nan	2016.000000	142	14.197183	45.804815	13.056419	15.337948	12.676326	15.718040
6	1	0.000000	0	-nan	-nan	144.000000	11	13.090909	42.690909	9.134001	17.047817	7.815595	18.366224
7	0	11.000000	1	11.000000	-nan	2514.000000	154	16.324675	49.266446	15.188619	17.460732	14.810095	17.839255
7	1	0.000000	0	-nan	-nan	187.000000	9	20.777778	41.444444	16.467587	25.087969	15.031470	26.524086
8	0	12.000000	1	12.000000	-nan	3306.000000	169	19.562130	57.021414	18.395427	20.728833	18.006692	21.117568
8	1	0.000000	0	-nan	-nan	240.000000	9	26.666667	60.000000	21.480590	31.852744	19.752635	33.580698
9	0	13.000000	1	13.000000	-nan	2647.000000	125	21.176000	66.646194	19.709381	22.642619	19.220717	23.131283
