episodeIndex	96
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	97	0.000000	97	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	93	273.000000	113	2.935484	42.191445	1.215054	0.192380	2.415929	1.211427	3.816275	0.846660	4.334836
1	1	0.000000	0	-nan	-nan	25	205.000000	31	8.200000	202.916667	1.240000	0.356667	6.612903	1.560694	14.172384	0.147124	17.847418
2	0	2.000000	1	2.000000	-nan	91	1170.000000	174	12.857143	548.901587	1.912088	1.525519	6.724138	3.648069	10.768666	2.780467	12.414742
2	1	0.000000	0	-nan	-nan	43	678.000000	68	15.767442	376.420819	1.581395	0.868217	9.970588	5.243953	16.791111	3.962098	19.824699
3	0	3.000000	1	3.000000	-nan	94	2700.000000	242	28.723404	1894.804393	2.574468	4.247083	11.157025	6.565439	17.574269	5.312563	20.319351
3	1	0.000000	0	-nan	-nan	42	1217.000000	71	28.976190	2336.804297	1.690476	1.292102	17.140845	6.804048	32.957934	4.078909	40.375410
4	0	4.000000	1	4.000000	-nan	92	4432.000000	268	48.173913	6433.815576	2.913043	6.080268	16.537313	9.149457	27.108558	7.158410	31.720748
4	1	0.000000	0	-nan	-nan	51	1746.000000	92	34.235294	1804.423529	1.803922	1.400784	18.978261	10.430563	31.394425	8.144861	36.881206
5	0	5.000000	1	5.000000	-nan	95	5504.000000	290	57.936842	6900.230011	3.052632	6.518477	18.979310	11.405829	29.707088	9.353905	34.347845
5	1	0.000000	0	-nan	-nan	50	2603.000000	107	52.060000	4338.220816	2.140000	2.367755	24.327103	12.936492	41.568693	9.950438	49.474941
6	0	20.000000	2	10.000000	32.000000	92	6910.000000	313	75.108696	12303.592451	3.402174	7.935380	22.076677	12.996012	34.966806	10.538492	40.552974
6	1	0.000000	0	-nan	-nan	50	2578.000000	98	51.560000	2640.047347	1.960000	1.345306	26.306122	16.141269	40.581293	13.371560	46.720226
7	0	54.000000	4	13.500000	25.000000	92	7616.000000	300	82.782609	13788.875299	3.260870	7.403727	25.386667	15.191322	39.899404	12.436157	46.203498
7	1	21.000000	1	21.000000	-nan	62	3351.000000	121	54.048387	3662.046801	1.951613	1.981227	27.694215	16.710273	43.630921	13.771364	50.666562
8	0	90.000000	5	18.000000	30.000000	94	8378.000000	302	89.127660	10831.617936	3.212766	6.405857	27.741722	18.079985	41.172195	15.436051	46.891533
8	1	40.000000	3	13.333333	37.333333	48	2982.000000	105	62.125000	2876.664894	2.187500	1.772606	28.400000	18.084462	43.144367	15.292853	49.597388
9	0	85.000000	5	17.000000	50.000000	97	6922.000000	242	71.360825	5684.962199	2.494845	3.752577	28.603306	19.372309	41.307804	16.832752	46.673615
