episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000538	320	0.000002	0.000000	0.436967	630	0.000694	0.000075	-0.003698	0.005085	-0.021308	0.022695
1	1	0.000013	28	0.000000	0.000000	0.114355	43	0.002659	0.000304	-0.031128	0.036447	-0.166611	0.171929
2	0	56.623389	125	0.452987	7.200611	210.211807	271	0.775689	23.318477	-2.951497	4.502876	-17.897128	19.448506
2	1	3641.540507	2850	1.277734	43.434418	7469.765333	5657	1.320446	45.250048	0.184044	2.456849	-4.372811	7.013704
2	2	312.990812	149	2.100609	98.690021	540.337785	280	1.929778	75.684166	-4.676232	8.535787	-31.165642	35.025198
3	0	2.555635	50	0.051113	0.030761	10.979967	89	0.123370	0.809069	-1.088102	1.334842	-5.945978	6.192719
3	1	0.000476	31	0.000015	0.000000	4.485780	59	0.076030	0.236574	-0.728557	0.880618	-3.954870	4.106930
3	2	334.187843	847	0.394555	6.666155	467.620235	1643	0.284614	4.003507	-0.342602	0.911830	-2.857674	3.426901
4	0	1.041910	25	0.041676	0.014102	1.535794	67	0.022922	0.007843	-0.114553	0.160398	-0.665816	0.711660
4	1	11.188282	481	0.023260	0.007358	20.336468	1005	0.020235	0.006183	-0.011280	0.051751	-0.137654	0.178124
5	0	0.482137	38	0.012688	0.002830	1.496396	81	0.018474	0.003818	-0.068758	0.105706	-0.418548	0.455496
5	1	9.244457	533	0.017344	0.004098	19.687115	1075	0.018314	0.004205	-0.006816	0.043443	-0.107584	0.144211
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
