episodeIndex	807
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2394.000000	1102	2.172414	6.500673	2.018147	2.326681	1.966746	2.378081
1	1	0.000000	0	-nan	-nan	196.000000	56	3.500000	7.309091	2.774358	4.225642	2.532581	4.467419
2	0	2.000000	1	2.000000	-nan	6490.000000	1506	4.309429	14.944722	4.109343	4.509515	4.042676	4.576181
2	1	0.000000	0	-nan	-nan	654.000000	104	6.288462	23.877147	5.326054	7.250869	5.005388	7.571535
3	0	15.000000	3	5.000000	4.000000	10670.000000	1610	6.627329	26.506151	6.369611	6.885047	6.283742	6.970917
3	1	0.000000	0	-nan	-nan	1015.000000	121	8.388430	28.789532	7.408693	9.368166	7.082254	9.694606
4	0	18.000000	3	6.000000	4.000000	14658.000000	1624	9.025862	35.750409	8.727851	9.323873	8.628557	9.423167
4	1	0.000000	0	-nan	-nan	994.000000	103	9.650485	37.366838	8.440698	10.860273	8.037607	11.263364
5	0	9.000000	1	9.000000	-nan	18818.000000	1656	11.363527	46.067164	11.028522	11.698531	10.916902	11.810151
5	1	0.000000	0	-nan	-nan	1503.000000	115	13.069565	45.117925	11.811479	14.327651	11.392297	14.746834
6	0	24.000000	2	12.000000	8.000000	23228.000000	1740	13.349425	50.322915	13.007845	13.691006	12.894033	13.804817
6	1	0.000000	0	-nan	-nan	2002.000000	112	17.875000	78.002252	16.198787	19.551213	15.640288	20.109712
7	0	39.000000	3	13.000000	4.000000	26362.000000	1718	15.344587	53.598139	14.989816	15.699358	14.871609	15.817564
7	1	0.000000	0	-nan	-nan	2064.000000	118	17.491525	58.388816	16.078635	18.904416	15.607873	19.375178
8	0	46.000000	3	15.333333	9.333333	28874.000000	1689	17.095323	54.702401	16.733852	17.456793	16.613413	17.577232
8	1	0.000000	0	-nan	-nan	1906.000000	110	17.327273	38.992827	16.131412	18.523133	15.732962	18.921584
9	0	36.000000	2	18.000000	2.000000	23580.000000	1300	18.138462	54.351868	17.727766	18.549157	17.590926	18.685997
