episodeIndex	640
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1807.000000	847	2.133412	7.375797	1.945978	2.320846	1.883527	2.383297
1	1	0.000000	0	-nan	-nan	181.000000	41	4.414634	15.248780	3.189707	5.639561	2.781572	6.047696
2	0	2.000000	1	2.000000	-nan	5274.000000	1179	4.473282	17.687528	4.227268	4.719297	4.145298	4.801267
2	1	4.000000	1	4.000000	-nan	556.000000	82	6.780488	30.198133	5.561589	7.999387	5.155463	8.405513
3	0	8.000000	2	4.000000	2.000000	9225.000000	1337	6.899776	28.968989	6.604120	7.195431	6.505611	7.293941
3	1	0.000000	0	-nan	-nan	864.000000	94	9.191489	32.694120	8.006934	10.376045	7.612250	10.770729
4	0	6.000000	1	6.000000	-nan	13104.000000	1399	9.366690	40.179462	9.026300	9.707081	8.912885	9.820496
4	1	0.000000	0	-nan	-nan	1038.000000	95	10.926316	38.196641	9.652709	12.199923	9.228355	12.624277
5	0	7.000000	1	7.000000	-nan	15913.000000	1377	11.556282	49.513000	11.175411	11.937152	11.048509	12.064055
5	1	0.000000	0	-nan	-nan	1369.000000	101	13.554455	49.529505	12.147903	14.961008	11.679252	15.429659
6	0	56.000000	4	14.000000	34.666667	18956.000000	1372	13.816327	57.051579	13.406744	14.225909	13.270275	14.362378
6	1	0.000000	0	-nan	-nan	1462.000000	96	15.229167	55.946930	13.695831	16.762502	13.184938	17.273396
7	0	77.000000	5	15.400000	26.800000	22066.000000	1386	15.920635	61.898390	15.496169	16.345101	15.354741	16.486529
7	1	0.000000	0	-nan	-nan	1552.000000	80	19.400000	85.407595	17.324667	21.475333	16.633184	22.166816
8	0	64.000000	4	16.000000	18.666667	24532.000000	1368	17.932749	67.916469	17.485211	18.380286	17.336096	18.529401
8	1	0.000000	0	-nan	-nan	1898.000000	91	20.857143	74.057143	19.045188	22.669098	18.441461	23.272825
9	0	51.000000	3	17.000000	28.000000	20166.000000	1060	19.024528	69.177868	18.511413	19.537644	18.340447	19.708610
