episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	0	-nan	-nan	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	14.000000	6	2.333333	4.266667	0.165628	4.501038	-1.066868	5.733535
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	69.000000	11	6.272727	60.818182	0.228346	12.317108	-3.208320	15.753774
2	1	0.000000	0	-nan	-nan	33.000000	1	33.000000	-nan	-nan	-nan	-nan	-nan
3	0	0.000000	0	-nan	-nan	200.000000	13	15.384615	193.589744	5.464860	25.304371	-0.175235	30.944466
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	25.000000	1	25.000000	-nan	183.000000	9	20.333333	175.500000	8.981951	31.684716	2.527872	38.138795
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	0.000000	0	-nan	-nan	79.000000	2	39.500000	1624.500000	-33.761587	112.761587	-75.416075	154.416075
5	1	166.000000	4	41.500000	366.333333	1188.000000	32	37.125000	573.274194	26.244780	48.005220	20.058592	54.191408
6	0	27.000000	1	27.000000	-nan	225.000000	8	28.125000	257.267857	13.547628	42.702372	5.259342	50.990658
6	1	1121.000000	21	53.380952	493.047619	3917.000000	93	42.118280	644.192380	35.352813	48.883747	31.506157	52.730402
7	0	1230.000000	23	53.478261	522.260870	3832.000000	88	43.545455	641.078370	36.607273	50.483637	32.662416	54.428493
7	1	0.000000	0	-nan	-nan	27.000000	1	27.000000	-nan	-nan	-nan	-nan	-nan
8	0	0.000000	0	-nan	-nan	146.000000	3	48.666667	325.333333	21.897484	75.435850	6.677275	90.656058
8	1	1327.000000	27	49.148148	1168.284900	3551.000000	75	47.346667	903.202523	38.426080	56.267253	33.354085	61.339249
9	0	1154.000000	23	50.173913	1297.422925	2988.000000	62	48.193548	973.011105	38.010108	58.376989	32.220089	64.167008
