episodeIndex	300
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	827.000000	399	2.072682	6.102744	1.824276	2.321087	1.741510	2.403853
1	1	0.000000	0	-nan	-nan	111.000000	23	4.826087	23.241107	2.807028	6.845146	2.134295	7.517879
2	0	2.000000	1	2.000000	-nan	2588.000000	571	4.532399	20.066931	4.155863	4.908936	4.030404	5.034394
2	1	0.000000	0	-nan	-nan	232.000000	33	7.030303	36.030303	4.931549	9.129057	4.232263	9.828343
3	0	15.000000	3	5.000000	4.000000	4527.000000	635	7.129134	35.320838	6.655423	7.602845	6.497587	7.760681
3	1	0.000000	0	-nan	-nan	472.000000	48	9.833333	28.397163	8.288429	11.378237	7.773681	11.892985
4	0	18.000000	3	6.000000	4.000000	6670.000000	682	9.780059	47.405299	9.250510	10.309607	9.074069	10.486048
4	1	0.000000	0	-nan	-nan	546.000000	46	11.869565	42.027053	9.949703	13.789428	9.310021	14.429109
5	0	9.000000	1	9.000000	-nan	7820.000000	664	11.777108	54.598812	11.201149	12.353068	11.009244	12.544973
5	1	11.000000	1	11.000000	-nan	667.000000	47	14.191489	48.984274	12.140969	16.242009	11.457754	16.925224
6	0	36.000000	3	12.000000	4.000000	8878.000000	632	14.047468	61.227537	13.422296	14.672640	13.213995	14.880942
6	1	0.000000	0	-nan	-nan	856.000000	55	15.563636	53.139394	13.589344	17.537929	12.931527	18.195746
7	0	28.000000	2	14.000000	2.000000	10964.000000	668	16.413174	64.650621	15.788314	17.038034	15.580116	17.246231
7	1	0.000000	0	-nan	-nan	864.000000	42	20.571429	108.592334	17.341748	23.801109	16.265648	24.877210
8	0	16.000000	1	16.000000	-nan	12312.000000	666	18.486486	69.489291	17.837693	19.135280	17.621521	19.351452
8	1	0.000000	0	-nan	-nan	894.000000	38	23.526316	76.201991	20.682012	26.370619	19.734315	27.318316
9	0	17.000000	1	17.000000	-nan	9748.000000	498	19.574297	72.562879	18.807594	20.341000	18.552136	20.596459
