episodeIndex	27
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1336.009699	15	89.067313	13252.712560	25723.287164	441	58.329449	14846.274215	46.424405	70.234494	42.253513	74.405386
1	1	1152.323467	18	64.017970	18200.578840	24028.329383	399	60.221377	16555.521177	47.004569	73.438184	42.374106	78.068648
1	2	30254.120031	343	88.204432	23354.422495	579359.904324	9168	63.193707	16770.519306	60.418614	65.968800	59.446369	66.941044
2	0	33.659206	29	1.160662	38.961411	7515.496731	353	21.290359	8292.359215	11.345622	31.235096	7.861518	34.719200
2	1	54.977609	20	2.748880	45.840506	4428.423822	332	13.338626	3745.135265	6.447244	20.230008	4.032872	22.644380
2	2	2689.513403	521	5.162214	280.813069	127680.961851	7646	16.699053	5386.240289	14.976918	18.421189	14.373574	19.024533
3	0	47.568988	12	3.964082	188.264564	1899.729477	329	5.774254	1750.207668	1.041778	10.506730	-0.616229	12.164737
3	1	151.981051	41	3.706855	183.888923	2546.378355	355	7.172897	2344.329794	1.900152	12.445642	0.052864	14.292930
3	2	1498.501924	506	2.961466	136.367386	66955.242980	7076	9.462301	3078.462582	8.108937	10.815665	7.634791	11.289812
4	0	760.010085	419	1.813867	45.018301	76570.243617	6658	11.500487	2125.991472	10.341041	12.659933	9.934833	13.066141
4	1	7.955024	17	0.467943	3.541983	3630.306948	295	12.306125	3015.926990	5.745564	18.866686	3.447094	21.165157
4	2	0.049768	16	0.003110	0.000153	4322.284548	294	14.701648	2897.580119	8.260168	21.143128	6.003418	23.399878
5	0	15.945306	12	1.328775	3.678315	6280.559693	491	12.791364	2848.083540	7.849655	17.733073	6.118343	19.464384
5	1	388.055320	401	0.967719	2.386663	122026.357429	10754	11.347067	2336.415045	10.390685	12.303449	10.055619	12.638515
5	2	9.329118	15	0.621941	3.001292	5510.674380	468	11.774945	2295.315054	7.230930	16.318961	5.638949	17.910941
6	0	0.000000	3	0.000000	0.000000	11.250634	36	0.312518	0.187935	0.164268	0.460767	0.112329	0.512706
6	1	0.000000	66	0.000000	0.000000	248.175908	819	0.303023	0.187449	0.271982	0.334064	0.261106	0.344940
6	2	0.000000	4	0.000000	0.000000	8.954806	47	0.190528	0.139597	0.078705	0.302351	0.039528	0.341527
