episodeIndex	28
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.840536	381	0.002206	0.000202	11.581472	10556	0.001097	0.000107	0.000891	0.001303	0.000819	0.001375
1	1	0.097466	21	0.004641	0.000452	0.796903	464	0.001717	0.000171	0.000474	0.002961	0.000040	0.003395
1	2	0.000013	20	0.000001	0.000000	0.291415	516	0.000565	0.000056	-0.000107	0.001237	-0.000341	0.001471
2	0	184.229668	128	1.439294	48.606855	4736.877304	3646	1.299198	46.435755	1.068027	1.530370	0.987353	1.611044
2	1	3692.477968	2696	1.369613	46.775111	107123.486107	79801	1.342383	46.050780	1.293175	1.391590	1.276003	1.408763
2	2	200.611638	130	1.543166	55.333276	5216.708072	3636	1.434738	49.815444	1.194973	1.674503	1.111299	1.758177
3	0	0.255981	38	0.006736	0.001652	407.981608	1038	0.393046	9.129132	0.200944	0.585148	0.133904	0.652188
3	1	1.641793	40	0.041045	0.028141	274.778688	986	0.278680	4.465735	0.140825	0.416536	0.092716	0.464645
3	2	283.307421	764	0.370821	6.622195	8692.998586	21395	0.406310	7.113210	0.368960	0.443660	0.355925	0.456695
4	0	0.000000	27	0.000000	0.000000	2.996009	657	0.004560	0.000907	0.002154	0.006966	0.001314	0.007806
4	1	0.043651	20	0.002183	0.000095	2.802377	645	0.004345	0.000800	0.002063	0.006626	0.001267	0.007422
4	2	0.881405	497	0.001773	0.000185	60.222448	14175	0.004248	0.000890	0.003735	0.004762	0.003556	0.004941
5	0	0.191167	32	0.005974	0.000145	2.838960	957	0.002967	0.000063	0.002443	0.003490	0.002260	0.003673
5	1	0.100231	35	0.002864	0.000043	3.421373	980	0.003491	0.000074	0.002929	0.004054	0.002733	0.004250
5	2	2.297063	724	0.003173	0.000062	71.903346	21553	0.003336	0.000071	0.003219	0.003454	0.003177	0.003495
6	0	0.000000	0	-nan	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.038576	11	0.003507	0.000135	-0.003677	0.010690	-0.006184	0.013197
6	2	0.000000	2	0.000000	0.000000	0.260755	206	0.001266	0.000041	0.000352	0.002180	0.000033	0.002498
