episodeIndex	19
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.020000	21	0.000952	0.000019	-0.001041	0.002946	-0.001772	0.003677
1	0	2072.276635	1223	1.694421	61.962257	64919.754717	20093	3.230964	586.926797	2.873243	3.588684	2.741999	3.719929
1	1	185.401942	83	2.233758	86.595113	3757.487051	1306	2.877096	408.989382	1.705821	4.048370	1.276092	4.478100
2	0	63.819529	52	1.227299	21.338989	1450.007083	779	1.861370	71.978998	1.225148	2.497591	0.991724	2.731015
2	1	105.871689	46	2.301558	87.186061	1388.127060	817	1.699054	81.686427	1.037237	2.360871	0.794422	2.603686
2	2	1682.445486	1128	1.491530	56.585617	30476.488604	17394	1.752127	70.910107	1.618489	1.885764	1.569459	1.934794
3	0	5.317145	24	0.221548	1.177164	48.382853	488	0.099145	0.492081	0.032682	0.165609	0.008297	0.189993
3	1	62.200098	365	0.170411	0.939382	1168.492602	10334	0.113073	3.336633	0.075463	0.150682	0.061665	0.164480
3	2	0.001755	14	0.000125	0.000000	29.809865	479	0.062234	0.375872	0.003603	0.120864	-0.017908	0.142376
4	0	50.982973	683	0.074646	0.341636	2062.413266	13142	0.156933	4.023152	0.120312	0.193554	0.106876	0.206989
4	1	9.112109	52	0.175233	0.787337	130.536226	890	0.146670	0.803678	0.083774	0.209565	0.060699	0.232641
5	0	227.524697	1775	0.128183	0.279369	8331.554547	30889	0.269726	7.753084	0.236566	0.302885	0.224400	0.315051
5	1	9.482957	109	0.087000	0.128801	559.953112	2038	0.274756	8.997428	0.135687	0.413826	0.084664	0.464849
6	0	24.040371	109	0.220554	0.040000	402.607929	2428	0.165819	0.036501	0.157704	0.173934	0.154726	0.176911
6	1	3.218612	13	0.247586	0.048091	24.295240	151	0.160896	0.032966	0.129970	0.191821	0.118624	0.203167
