episodeIndex	307
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	845.000000	409	2.066015	5.998082	1.822778	2.309251	1.741734	2.390296
1	1	0.000000	0	-nan	-nan	111.000000	23	4.826087	23.241107	2.807028	6.845146	2.134295	7.517879
2	0	2.000000	1	2.000000	-nan	2618.000000	581	4.506024	19.791774	4.135310	4.876738	4.011792	5.000257
2	1	0.000000	0	-nan	-nan	234.000000	34	6.882353	35.682709	4.824691	8.940015	4.139096	9.625610
3	0	19.000000	3	6.333333	17.333333	4625.000000	651	7.104455	34.696765	6.640753	7.568156	6.486252	7.722658
3	1	0.000000	0	-nan	-nan	472.000000	48	9.833333	28.397163	8.288429	11.378237	7.773681	11.892985
4	0	30.000000	3	10.000000	4.000000	6824.000000	700	9.748571	46.460298	9.231112	10.266031	9.058699	10.438444
4	1	10.000000	2	5.000000	2.000000	580.000000	51	11.372549	40.558431	9.581366	13.163733	8.984559	13.760539
5	0	29.000000	3	9.666667	9.333333	7978.000000	680	11.732353	53.595417	11.168463	12.296242	10.980581	12.484125
5	1	0.000000	0	-nan	-nan	685.000000	49	13.979592	48.020408	11.991211	15.967972	11.328701	16.630483
6	0	34.000000	2	17.000000	18.000000	9066.000000	646	14.034056	60.259304	13.420604	14.647507	13.216207	14.851904
6	1	16.000000	1	16.000000	-nan	872.000000	56	15.571429	52.176623	13.632648	17.510209	12.986664	18.156193
7	0	53.000000	3	17.666667	9.333333	11235.000000	685	16.401460	63.413156	15.790336	17.012583	15.586715	17.216204
7	1	19.000000	1	19.000000	-nan	900.000000	44	20.454545	103.881607	17.368320	23.540770	16.340018	24.569073
8	0	40.000000	2	20.000000	8.000000	12600.000000	682	18.475073	68.367219	17.839133	19.111014	17.627243	19.322903
8	1	0.000000	0	-nan	-nan	894.000000	38	23.526316	76.201991	20.682012	26.370619	19.734315	27.318316
9	0	23.000000	1	23.000000	-nan	9933.000000	507	19.591716	71.696611	18.836398	20.347034	18.584733	20.598699
