episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	349.695938	4	87.423985	4328.041204	959.248812	29	33.077545	12498.219557	-56.245063	122.400154	-172.961117	239.116207
1	1	7107.467584	68	104.521582	2359.714507	14165.446578	534	26.527054	7673.913877	10.216295	42.837812	-11.096644	64.150751
2	0	4686.074415	639	7.333450	988.717259	8875.806221	2149	4.130203	1134.678700	1.003731	7.256675	-3.081567	11.341973
2	1	268.079883	40	6.701997	988.306909	1225.077964	132	9.280894	3649.757027	-13.343728	31.905516	-42.906866	61.468654
3	0	105.908347	44	2.407008	79.998373	108.506517	135	0.803752	26.938163	-1.118248	2.725752	-3.629687	5.237191
3	1	2860.456534	709	4.034494	627.020552	4531.722515	2130	2.127569	512.654301	0.016712	4.238426	-2.741502	6.996641
4	0	570.242022	19	30.012738	7216.341456	1228.295597	69	17.801385	4235.564784	-15.909289	51.512060	-59.958348	95.561119
4	1	1373.033294	299	4.592085	723.083787	12599.064214	998	12.624313	2171.953471	6.276906	18.971719	-2.017122	27.265747
5	0	1004.937679	21	47.854175	21614.819575	3709.595207	89	41.680845	10882.888441	-5.897947	89.259637	-68.068195	151.429885
5	1	19528.202282	388	50.330418	19047.658060	66726.718611	1475	45.238453	12785.276835	32.570823	57.906084	16.018286	74.458621
6	0	0.000000	1	0.000000	-nan	13.922953	7	1.988993	27.662538	-6.564299	10.542286	-17.740714	21.718701
6	1	545.902023	9	60.655780	33112.113108	1056.594810	104	10.159565	2859.586573	-12.402106	32.721237	-41.882988	62.202119
