episodeIndex	913
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2524.000000	1198	2.106845	7.158165	1.951586	2.262104	1.899855	2.313835
1	1	0.000000	0	-nan	-nan	305.000000	69	4.420290	13.658994	3.526636	5.313944	3.228878	5.611701
2	0	2.000000	1	2.000000	-nan	7488.000000	1688	4.436019	16.554292	4.237110	4.634928	4.170836	4.701202
2	1	0.000000	0	-nan	-nan	744.000000	115	6.469565	23.812662	5.555579	7.383551	5.251047	7.688084
3	0	24.000000	4	6.000000	6.666667	12777.000000	1897	6.735372	25.792804	6.501164	6.969579	6.423129	7.047615
3	1	0.000000	0	-nan	-nan	1266.000000	134	9.447761	33.843115	8.438352	10.457171	8.102026	10.793497
4	0	22.000000	3	7.333333	9.333333	17976.000000	1964	9.152749	35.899223	8.881195	9.424304	8.790716	9.514783
4	1	6.000000	1	6.000000	-nan	1428.000000	135	10.577778	33.723383	9.573894	11.581661	9.239409	11.916146
5	0	11.000000	1	11.000000	-nan	21637.000000	1921	11.263404	43.645165	10.960651	11.566158	10.859776	11.667033
5	1	0.000000	0	-nan	-nan	1797.000000	139	12.928058	42.516526	11.817206	14.038909	11.447080	14.409035
6	0	26.000000	2	13.000000	2.000000	25652.000000	1899	13.508162	51.857020	13.176248	13.840076	13.065657	13.950667
6	1	0.000000	0	-nan	-nan	1868.000000	125	14.944000	49.585548	13.678952	16.209048	13.257449	16.630551
7	0	28.000000	2	14.000000	2.000000	30076.000000	1928	15.599585	56.678194	15.255204	15.943966	15.140459	16.058711
7	1	0.000000	0	-nan	-nan	2110.000000	114	18.508772	74.588418	16.884092	20.133452	16.342763	20.674781
8	0	16.000000	1	16.000000	-nan	34070.000000	1941	17.552808	61.111256	17.196412	17.909204	17.077664	18.027951
8	1	0.000000	0	-nan	-nan	2460.000000	126	19.523810	65.691429	18.073523	20.974096	17.590301	21.457318
9	0	17.000000	1	17.000000	-nan	28101.000000	1507	18.646981	61.973568	18.239665	19.054297	18.103951	19.190011
