episodeIndex	656
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2010.000000	904	2.223451	7.179250	2.044457	2.402446	1.984817	2.462085
1	1	0.000000	0	-nan	-nan	176.000000	44	4.000000	7.906977	3.148541	4.851459	2.864843	5.135157
2	0	6.000000	2	3.000000	2.000000	5612.000000	1253	4.478851	16.824832	4.246104	4.711598	4.168554	4.789147
2	1	0.000000	0	-nan	-nan	484.000000	84	5.761905	9.581182	5.083554	6.440256	4.857533	6.666276
3	0	5.000000	1	5.000000	-nan	8922.000000	1328	6.718373	27.359964	6.430074	7.006673	6.334016	7.102731
3	1	0.000000	0	-nan	-nan	807.000000	99	8.151515	28.660482	7.070806	9.232224	6.710724	9.592307
4	0	6.000000	1	6.000000	-nan	11980.000000	1326	9.034691	36.187475	8.702879	9.366503	8.592322	9.477059
4	1	0.000000	0	-nan	-nan	778.000000	78	9.974359	41.713620	8.505513	11.443205	8.016107	11.932611
5	0	7.000000	1	7.000000	-nan	15508.000000	1356	11.436578	47.260181	11.061603	11.811553	10.936665	11.936492
5	1	0.000000	0	-nan	-nan	1203.000000	89	13.516854	51.138917	11.994326	15.039382	11.487033	15.546675
6	0	8.000000	1	8.000000	-nan	19116.000000	1416	13.500000	52.617668	13.112815	13.887185	12.983808	14.016192
6	1	0.000000	0	-nan	-nan	1634.000000	91	17.956044	76.709158	16.111931	19.800157	15.497489	20.414599
7	0	9.000000	1	9.000000	-nan	21280.000000	1386	15.353535	54.555067	14.955043	15.752028	14.822268	15.884802
7	1	0.000000	0	-nan	-nan	1505.000000	87	17.298851	59.211975	15.641823	18.955878	15.089716	19.507985
8	0	10.000000	1	10.000000	-nan	22922.000000	1347	17.017075	54.973705	16.611307	17.422843	16.476108	17.558042
8	1	0.000000	0	-nan	-nan	1704.000000	98	17.387755	40.775931	16.092147	18.683363	15.660463	19.115048
9	0	11.000000	1	11.000000	-nan	19169.000000	1057	18.135289	54.285657	17.680102	18.590475	17.528438	18.742140
