episodeIndex	68
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	69	0.125000	70	0.001812	0.000226	1.014493	0.014493	0.001786	-0.001751	0.005531	-0.002886	0.006829
1	0	787.518180	305	2.582027	2.623854	68	57439.998016	20976	844.705853	7411.734242	308.470588	284.730465	2.738368	2.635276	2.844243	2.601526	2.880158
1	1	27.860311	9	3.095590	4.472214	68	1946.543226	714	28.625636	116.308516	10.500000	11.328358	2.726251	2.296751	3.228500	2.167137	3.415288
1	2	29.154585	13	2.242660	0.270949	68	2230.924094	766	32.807707	214.090506	11.264706	11.272169	2.912434	2.420346	3.481562	2.270855	3.691510
1	3	43.927622	13	3.379048	11.159596	68	2008.185738	716	29.532143	122.228548	10.529412	8.760316	2.804729	2.385641	3.285422	2.257685	3.461673
2	0	243.874281	53	4.601402	11.428436	68	15860.687868	3716	233.245410	1720.623606	54.647059	60.679543	4.268215	3.946311	4.613277	3.843800	4.733829
2	1	8799.465688	2279	3.861108	7.768458	68	614634.862306	157461	9038.747975	99359.809267	2315.602941	1825.586260	3.903410	3.852937	3.954339	3.836220	3.971410
2	2	213.952611	59	3.626315	5.599707	68	13831.660825	3856	203.406777	973.411849	56.705882	45.076383	3.587049	3.356245	3.831560	3.282190	3.916287
2	3	192.694068	54	3.568409	4.312129	68	16349.936050	3702	240.440236	1426.875599	54.441176	46.936787	4.416514	4.121188	4.730518	4.026651	4.839599
2	4	230.606843	61	3.780440	5.422020	68	14696.033785	3701	216.118144	1498.243174	54.426471	60.128841	3.970828	3.670236	4.293032	3.574510	4.405596
2	5	183.813210	54	3.403948	4.162810	68	12846.295935	3588	188.916117	1077.187229	52.764706	47.048288	3.580350	3.323606	3.853884	3.241526	3.949040
3	0	17039.563945	1341	12.706610	18.111266	68	1146307.866022	90881	16857.468618	467851.161328	1336.485294	2544.581870	12.613284	12.374860	12.856133	12.296381	12.938052
3	1	543.658291	41	13.259958	16.710245	68	38627.928433	3095	568.057771	7032.043082	45.514706	44.074407	12.480752	11.619180	13.405800	11.345094	13.729342
3	2	575.412073	44	13.077547	16.030327	68	38453.094044	3105	565.486677	6372.938840	45.661765	44.555531	12.384249	11.547252	13.283052	11.281011	13.597450
3	3	550.969086	45	12.243757	24.259102	68	39646.021309	3201	583.029725	7514.892155	47.073529	41.949737	12.385511	11.549882	13.279092	11.283365	13.590750
4	0	16441.720203	1037	15.855082	0.184413	68	1124192.075041	71090	16532.236398	564589.507079	1045.441176	2299.772608	15.813646	15.465781	16.169371	15.351577	16.289688
4	1	651.214055	41	15.883270	0.128749	68	38834.231248	2456	571.091636	9674.329219	36.117647	39.060579	15.811983	14.535999	17.200262	14.133471	17.690364
4	2	556.276931	35	15.893627	0.053852	68	38477.736610	2435	565.849068	7773.743031	35.808824	31.739025	15.801945	14.641152	17.055249	14.273186	17.495321
4	3	444.157376	28	15.862763	0.249320	68	39618.493086	2507	582.624898	10716.767870	36.867647	42.683714	15.803148	14.493617	17.230828	14.081034	17.735563
5	0	0.000000	0	-nan	-nan	13	262.752266	17	20.211713	54.893049	1.307692	0.230769	15.456016	9.846463	24.266705	8.126957	29.408012
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	2	30.712139	2	15.356069	0.030327	1.000000	0.000000	15.356069	13.791426	16.920712	7.517370	23.194768
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
