episodeIndex	857
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2582.000000	1176	2.195578	6.606823	2.045029	2.346127	1.994868	2.396289
1	1	0.000000	0	-nan	-nan	207.000000	59	3.508475	7.116306	2.810908	4.206042	2.578485	4.438465
2	0	2.000000	1	2.000000	-nan	6942.000000	1609	4.314481	14.590095	4.123216	4.505746	4.059488	4.569474
2	1	0.000000	0	-nan	-nan	700.000000	113	6.194690	22.211757	5.304184	7.085196	5.007476	7.381905
3	0	3.000000	1	3.000000	-nan	11347.000000	1715	6.616327	25.871379	6.369630	6.863023	6.287433	6.945220
3	1	0.000000	0	-nan	-nan	1051.000000	125	8.408000	28.066065	7.456256	9.359744	7.139143	9.676857
4	0	4.000000	1	4.000000	-nan	15512.000000	1718	9.029104	35.091756	8.742042	9.316166	8.646395	9.411812
4	1	0.000000	0	-nan	-nan	1068.000000	111	9.621622	35.891892	8.479477	10.763767	8.098924	11.144319
5	0	5.000000	1	5.000000	-nan	19955.000000	1759	11.344514	44.971117	11.023356	11.665672	10.916349	11.772679
5	1	0.000000	0	-nan	-nan	1585.000000	121	13.099174	43.656749	11.892701	14.305647	11.490714	14.707633
6	0	6.000000	1	6.000000	-nan	24584.000000	1846	13.317443	48.925734	12.990451	13.644435	12.881500	13.753386
6	1	0.000000	0	-nan	-nan	2056.000000	117	17.572650	77.229590	15.940787	19.204512	15.397065	19.748234
7	0	37.000000	3	12.333333	25.333333	27787.000000	1819	15.275976	52.137217	14.935926	15.616025	14.822625	15.729327
7	1	0.000000	0	-nan	-nan	2172.000000	124	17.516129	56.642014	16.158619	18.873639	15.706309	19.325950
8	0	66.000000	5	13.200000	17.200000	30686.000000	1798	17.066741	53.296601	16.720929	17.412552	16.605708	17.527774
8	1	12.000000	1	12.000000	-nan	2030.000000	116	17.500000	38.530435	16.342403	18.657597	15.956701	19.043299
9	0	54.000000	4	13.500000	19.666667	25178.000000	1388	18.139769	53.110948	17.746870	18.532669	17.615959	18.663580
