episodeIndex	15
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	898.734939	20	44.936747	13902.728009	12081.141585	215	56.191356	13801.211026	39.114241	73.268472	32.582377	79.800335
1	1	1302.477491	15	86.831833	24705.926092	13636.196129	176	77.478387	20027.172470	54.741624	100.215150	46.044990	108.911785
1	2	25843.312775	326	79.273966	24125.503831	276135.500582	4101	67.333699	16901.005990	63.006703	71.660696	61.351660	73.315738
2	0	346.997702	31	11.193474	929.607974	3804.220718	161	23.628700	8940.023259	7.745737	39.511664	1.670627	45.586773
2	1	75.129288	17	4.419370	331.274453	3120.222831	154	20.261187	6114.579544	6.830505	33.691870	1.693373	38.829001
2	2	6485.996173	512	12.667961	1456.705282	82096.117812	3555	23.093141	7621.160482	19.972342	26.213941	18.778660	27.407623
3	0	53.984005	22	2.453818	132.118770	1445.419451	165	8.760118	3120.947423	-0.509811	18.030047	-4.055487	21.575722
3	1	0.125764	24	0.005240	0.000302	1901.140170	167	11.384073	4495.092676	0.325827	22.442319	-3.903866	26.672011
3	2	257.867454	432	0.596915	30.356174	53273.662154	3703	14.386622	5107.629473	11.883351	16.889894	10.925869	17.847376
4	0	1991.071794	425	4.684875	131.343917	50622.761175	3666	13.808718	2440.645050	12.069592	15.547845	11.404389	16.213047
4	1	58.001242	28	2.071473	56.760733	1686.520914	160	10.540756	2457.479539	2.187417	18.894095	-1.007670	22.089182
4	2	108.254441	24	4.510602	114.264398	2676.256473	181	14.785947	3261.740521	5.737781	23.834114	2.276928	27.294966
5	0	26.808717	14	1.914908	15.500042	4437.221762	268	16.556798	4495.960089	7.826702	25.286893	4.487509	28.626086
5	1	899.625548	495	1.817425	11.081029	86813.987528	5877	14.771820	3711.022245	13.078091	16.465550	12.430252	17.113388
5	2	49.337596	22	2.242618	16.480479	4053.518452	269	15.068842	3615.905823	7.254227	22.883456	4.265198	25.872486
6	0	0.000000	0	-nan	-nan	5.967934	15	0.397862	0.226119	0.136165	0.659559	0.036069	0.759656
6	1	2.275071	2	1.137536	2.587974	152.284170	306	0.497661	0.184617	0.445307	0.550015	0.425282	0.570040
6	2	0.000000	0	-nan	-nan	4.532993	12	0.377749	0.188711	0.110459	0.645039	0.008223	0.747276
