episodeIndex	692
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2078.000000	946	2.196617	6.964475	2.024278	2.368956	1.966857	2.426378
1	1	0.000000	0	-nan	-nan	178.000000	46	3.869565	7.938164	3.035182	4.703949	2.757173	4.981958
2	0	2.000000	1	2.000000	-nan	5784.000000	1306	4.428790	16.373852	4.203891	4.653690	4.128956	4.728624
2	1	0.000000	0	-nan	-nan	508.000000	90	5.644444	9.400250	4.995312	6.293576	4.779027	6.509861
3	0	3.000000	1	3.000000	-nan	9245.000000	1391	6.646298	26.683438	6.368107	6.924488	6.275417	7.017178
3	1	0.000000	0	-nan	-nan	848.000000	104	8.153846	27.937267	7.112824	9.194868	6.765965	9.541727
4	0	10.000000	2	5.000000	2.000000	12448.000000	1389	8.961843	35.448831	8.640969	9.282717	8.534057	9.389629
4	1	0.000000	0	-nan	-nan	818.000000	83	9.855422	39.783720	8.464834	11.246009	8.001503	11.709340
5	0	12.000000	2	6.000000	2.000000	16118.000000	1422	11.334740	46.120101	10.973014	11.696466	10.852490	11.816990
5	1	0.000000	0	-nan	-nan	1260.000000	94	13.404255	49.856326	11.941469	14.867041	11.454082	15.354429
6	0	8.000000	1	8.000000	-nan	20034.000000	1492	13.427614	51.698982	13.053726	13.801502	12.929150	13.926078
6	1	0.000000	0	-nan	-nan	1634.000000	91	17.956044	76.709158	16.111931	19.800157	15.497489	20.414599
7	0	9.000000	1	9.000000	-nan	22393.000000	1463	15.306220	53.821350	14.920973	15.691468	14.792612	15.819829
7	1	0.000000	0	-nan	-nan	1782.000000	100	17.820000	58.351111	16.285704	19.354296	15.774490	19.865510
8	0	10.000000	1	10.000000	-nan	24548.000000	1441	17.035392	55.110552	16.642593	17.428191	16.511716	17.559068
8	1	0.000000	0	-nan	-nan	1730.000000	100	17.300000	40.515152	16.021522	18.578478	15.595544	19.004456
9	0	11.000000	1	11.000000	-nan	20287.000000	1119	18.129580	54.780153	17.685173	18.573987	17.537100	18.722060
