episodeIndex	89
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	265.000000	119	2.226891	6.922661	1.742442	2.711339	1.581028	2.872753
1	1	0.000000	0	-nan	-nan	57.000000	9	6.333333	52.000000	1.505358	11.161308	-0.103280	12.769947
2	0	6.000000	2	3.000000	2.000000	858.000000	182	4.714286	20.017364	4.048166	5.380406	3.826221	5.602351
2	1	8.000000	1	8.000000	-nan	114.000000	13	8.769231	69.025641	4.140967	13.397495	2.598870	14.939591
3	0	32.000000	4	8.000000	6.666667	1668.000000	218	7.651376	40.366381	6.787073	8.515680	6.499094	8.803658
3	1	17.000000	1	17.000000	-nan	113.000000	11	10.272727	23.418182	7.342071	13.203383	6.365603	14.179852
4	0	46.000000	4	11.500000	25.000000	2314.000000	223	10.376682	42.992607	9.494762	11.258601	9.200914	11.552449
4	1	16.000000	1	16.000000	-nan	244.000000	19	12.842105	58.362573	9.321843	16.362367	8.148923	17.535287
5	0	47.000000	3	15.666667	9.333333	2598.000000	212	12.254717	45.830546	11.320830	13.188604	11.009668	13.499766
5	1	0.000000	0	-nan	-nan	245.000000	17	14.411765	48.382353	11.023295	17.800235	9.894287	18.929243
6	0	56.000000	3	18.666667	17.333333	2604.000000	187	13.925134	45.306193	12.936484	14.913784	12.607074	15.243193
6	1	0.000000	0	-nan	-nan	174.000000	12	14.500000	62.636364	9.911114	19.088886	8.382138	20.617862
7	0	44.000000	2	22.000000	2.000000	3148.000000	194	16.226804	51.730677	15.189615	17.263993	14.844033	17.609575
7	1	25.000000	1	25.000000	-nan	254.000000	12	21.166667	43.242424	17.353823	24.979510	16.083418	26.249916
8	0	50.000000	2	25.000000	2.000000	4050.000000	213	19.014085	60.098857	17.947174	20.080995	17.591689	20.436480
8	1	28.000000	1	28.000000	-nan	298.000000	12	24.833333	65.060606	20.156488	29.510179	18.598205	31.068462
9	0	56.000000	2	28.000000	2.000000	3259.000000	159	20.496855	67.289547	19.190204	21.803507	18.754839	22.238872
