2	1	3355.346962	2897	1.158214	37.769288	3355.346962	2897	1.158214	37.769288
2	1	3180.985981	3213	0.990036	34.862187	6536.332943	6110	1.069776	36.241658	0.091190	2.048363	-3.832839	5.972392
2	1	3517.182825	3221	1.091954	38.888914	10053.515769	9331	1.077432	37.151515	0.805938	1.348926	0.451182	1.703682
2	1	3745.353977	3263	1.147825	39.975435	13798.869746	12594	1.095670	37.881004	0.921132	1.270208	0.775331	1.416009
2	1	3601.215862	3110	1.157947	41.061084	17400.085608	15704	1.108003	38.508824	0.970516	1.245491	0.880012	1.335995
2	1	3651.205237	3210	1.137447	37.489049	21051.290846	18914	1.113000	38.333883	0.997274	1.228727	0.931476	1.294525
2	1	3623.065119	3187	1.136826	37.904985	24674.355964	22101	1.116436	38.270387	1.014614	1.218259	0.962160	1.270712
2	1	3627.042502	3226	1.124316	39.831789	28301.398466	25327	1.117440	38.467711	1.025285	1.209595	0.981057	1.253823
2	1	3513.253191	3195	1.099610	37.959234	31814.651657	28522	1.115443	38.409451	1.030819	1.200066	0.992310	1.238575
2	1	3472.831982	3190	1.088662	38.039240	35287.483639	31712	1.112749	38.371075	1.034060	1.191437	0.999704	1.225794
2	1	3476.898211	3218	1.080453	38.661440	38764.381850	34930	1.109773	38.396806	1.035899	1.183647	1.004696	1.214850
2	1	3460.554378	3196	1.082777	35.214606	42224.936229	38126	1.107510	38.129176	1.037906	1.177114	1.009292	1.205729
2	1	3543.096376	3260	1.086839	36.904211	45768.032604	41386	1.105882	38.031822	1.039833	1.171931	1.013286	1.198478
2	1	3381.897221	3164	1.068868	37.568585	49149.929825	44550	1.103253	37.998169	1.040160	1.166347	1.015280	1.191227
2	1	3683.118845	3242	1.136064	39.590313	52833.048670	47792	1.105479	38.105415	1.044917	1.166041	1.021422	1.189535
2	1	3445.515191	3138	1.097997	37.149149	56278.563861	50930	1.105018	38.045768	1.046762	1.163274	1.024479	1.185557
2	1	3299.862424	3221	1.024484	34.428871	59578.426285	54151	1.100228	37.830351	1.044196	1.156259	1.023028	1.177427
2	1	3305.063843	3175	1.040965	36.420093	62883.490129	57326	1.096945	37.751791	1.042803	1.151088	1.022571	1.171320
2	1	3540.134025	3196	1.107676	37.747039	66423.624154	60522	1.097512	37.750922	1.045041	1.149983	1.025623	1.169401
2	1	3240.829382	3245	0.998715	31.566961	69664.453536	63767	1.092484	37.436202	1.041771	1.143198	1.023165	1.161804
2	1	3565.236913	3163	1.127169	39.683833	73229.690449	66930	1.094124	37.541884	1.044720	1.143527	1.026736	1.161511
2	1	3778.000092	3229	1.170022	40.896572	77007.690540	70159	1.097617	37.695953	1.049412	1.145821	1.031987	1.163246
2	1	3785.118563	3224	1.174044	41.282984	80792.809103	73383	1.100974	37.853230	1.053873	1.148076	1.036955	1.164994
2	1	3446.126102	3271	1.053539	36.794900	84238.935206	76654	1.098950	37.807680	1.053008	1.144892	1.036603	1.161297
2	1	3683.282455	3216	1.145299	39.994403	87922.217660	79870	1.100817	37.895312	1.055860	1.145773	1.039893	1.161740
2	1	3579.274519	3257	1.098948	37.243820	91501.492180	83127	1.100743	37.869338	1.056785	1.144702	1.041249	1.160238
2	1	3751.972153	3243	1.156945	40.342197	95253.464333	86370	1.102854	37.961837	1.059760	1.145947	1.044598	1.161109
2	1	3436.455382	3168	1.084740	37.868530	98689.919715	89538	1.102213	37.958123	1.059966	1.144459	1.045165	1.159260
2	1	3210.728900	3180	1.009663	34.704667	101900.648615	92718	1.099038	37.846446	1.057653	1.140424	1.043210	1.154867
2	1	3541.277786	3192	1.109423	38.108979	105441.926401	95910	1.099384	37.854790	1.058752	1.140016	1.044623	1.154145
2	1	3651.858829	3277	1.114391	37.815657	109093.785230	99187	1.099880	37.853123	1.059983	1.139777	1.046157	1.153602
2	1	3525.710837	3195	1.103509	39.006163	112619.496067	102382	1.099993	37.888725	1.060758	1.139228	1.047205	1.152781
2	1	3668.013570	3290	1.114898	37.232740	116287.509638	105672	1.100457	37.867956	1.061898	1.139017	1.048617	1.152297
2	1	2986.439485	3168	0.942689	31.323407	119273.949123	108840	1.095865	37.677878	1.058011	1.133719	1.045010	1.146720
2	1	3726.031361	3226	1.155000	40.488008	122999.980484	112066	1.097567	37.758509	1.060264	1.134871	1.047486	1.147649
2	1	3196.284380	3185	1.003543	33.977804	126196.264864	115251	1.094969	37.653970	1.058274	1.131664	1.045736	1.144202
2	1	3763.756761	3164	1.189556	41.301368	129960.021624	118415	1.097496	37.751312	1.061284	1.133708	1.048940	1.146053
2	1	3431.247454	3203	1.071261	38.040856	133391.269079	121618	1.096805	37.758642	1.061104	1.132507	1.048959	1.144651
2	1	3759.622303	3166	1.187499	41.608633	137150.891381	124784	1.099106	37.856194	1.063846	1.134367	1.051877	1.146335
2	1	3400.559439	3183	1.068350	37.554163	140551.450821	127967	1.098341	37.848411	1.063555	1.133127	1.051771	1.144912
2	1	3559.073044	3178	1.119910	38.450694	144110.523865	131145	1.098864	37.862724	1.064523	1.133205	1.052911	1.144817
2	1	3791.490523	3214	1.179680	40.787344	147902.014388	134359	1.100797	37.932533	1.066864	1.134730	1.055411	1.146184
2	1	3500.583602	3183	1.099775	36.344394	151402.597990	137542	1.100774	37.895516	1.067276	1.134271	1.055989	1.145558
2	1	3702.698033	3254	1.137891	39.874042	155105.296023	140796	1.101631	37.940991	1.068526	1.134737	1.057389	1.145873
2	1	3486.668862	3144	1.108991	39.490990	158591.964885	143940	1.101792	37.974573	1.069057	1.134527	1.058063	1.145522
2	1	3369.264719	3172	1.062189	36.594054	161961.229604	147112	1.100938	37.944591	1.068591	1.133285	1.057743	1.144134
2	1	3638.700032	3231	1.126184	39.762483	165599.929636	150343	1.101481	37.983408	1.069486	1.133475	1.058771	1.144190
2	1	3516.674559	3190	1.102406	38.584689	169116.604195	153533	1.101500	37.995650	1.069853	1.133147	1.059268	1.143732
2	1	3321.036365	3186	1.042384	34.056103	172437.640560	156719	1.100298	37.915413	1.069024	1.131572	1.058579	1.142018
2	1	3632.928525	3179	1.142790	40.195865	176070.569086	159898	1.101143	37.960536	1.070180	1.132106	1.059850	1.142436
2	1	3579.606829	3191	1.121782	39.147402	179650.175915	163089	1.101547	37.983527	1.070894	1.132200	1.060681	1.142413
2	1	3592.676191	3184	1.128353	39.408698	183242.852106	166273	1.102060	38.010594	1.071691	1.132429	1.061573	1.142547
2	1	3498.192778	3179	1.100407	38.445964	186741.044884	169452	1.102029	38.018535	1.071944	1.132115	1.061919	1.142139
2	1	3310.297568	3195	1.036087	34.932044	190051.342453	172647	1.100809	37.961293	1.071025	1.130592	1.061102	1.140516
2	1	3450.524925	3209	1.075265	36.988671	193501.867378	175856	1.100343	37.943346	1.070839	1.129846	1.061009	1.139677
2	1	3680.248320	3177	1.158404	41.704059	197182.115698	179033	1.101373	38.009907	1.072107	1.130639	1.062356	1.140390
2	1	3461.153691	3216	1.076229	38.038566	200643.269388	182249	1.100929	38.010215	1.071922	1.129936	1.062258	1.139601
2	1	3304.972152	3208	1.030228	34.929879	203948.241541	185457	1.099706	37.956828	1.070972	1.128441	1.061397	1.138015
2	1	3728.621318	3180	1.172522	40.828138	207676.862859	188637	1.100934	38.005104	1.072424	1.129444	1.062925	1.138943
2	1	3563.581306	3236	1.101230	39.230354	211240.444165	191873	1.100939	38.025564	1.072663	1.129215	1.063242	1.138636
2	1	3812.447408	3301	1.154937	41.518636	215052.891573	195174	1.101852	38.084479	1.073795	1.129910	1.064446	1.139258
2	1	3321.806985	3206	1.036122	33.511353	218374.698558	198380	1.100790	38.010472	1.072987	1.128593	1.063724	1.137856
2	1	3446.988083	3231	1.066849	36.941819	221821.686641	201611	1.100246	37.993181	1.072673	1.127819	1.063486	1.137006
2	1	3558.904519	3225	1.103536	37.063057	225380.591160	204836	1.100298	37.978356	1.072948	1.127647	1.063836	1.136760
2	1	3365.382756	3204	1.050369	35.315240	228745.973916	208040	1.099529	37.937209	1.072405	1.126652	1.063368	1.135689
2	1	3593.656900	3263	1.101335	37.745214	232339.630816	211303	1.099557	37.934066	1.072645	1.126469	1.063678	1.135436
2	1	3388.485752	3226	1.050368	36.924409	235728.116568	214529	1.098817	37.918747	1.072113	1.125521	1.063216	1.134418
2	1	3486.943904	3219	1.083238	37.353189	239215.060473	217748	1.098587	37.910218	1.072084	1.125089	1.063254	1.133920
2	1	3366.794554	3168	1.062751	37.858227	242581.855027	220916	1.098073	37.909319	1.071761	1.124384	1.062995	1.133151
2	1	3221.422766	3190	1.009850	34.023160	245803.277793	224106	1.096817	37.853960	1.070713	1.122921	1.062015	1.131619
