episodeIndex	450
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1239.000000	607	2.041186	5.013152	1.858651	2.223721	1.797832	2.284540
1	1	0.000000	0	-nan	-nan	137.000000	33	4.151515	9.007576	3.102138	5.200892	2.752495	5.550535
2	0	2.000000	1	2.000000	-nan	3544.000000	829	4.275030	14.958083	4.005228	4.544832	3.915332	4.634728
2	1	0.000000	0	-nan	-nan	284.000000	53	5.358491	7.657475	4.595025	6.121956	4.340645	6.376336
3	0	3.000000	1	3.000000	-nan	5902.000000	888	6.646396	27.965015	6.289957	7.002836	6.171195	7.121598
3	1	0.000000	0	-nan	-nan	546.000000	68	8.029412	24.178227	6.831727	9.227096	6.432670	9.626154
4	0	4.000000	1	4.000000	-nan	8278.000000	918	9.017429	36.952804	8.614446	9.420412	8.480176	9.554683
4	1	0.000000	0	-nan	-nan	562.000000	59	9.525424	37.288136	7.928648	11.122199	7.396617	11.654231
5	0	5.000000	1	5.000000	-nan	10975.000000	949	11.564805	50.954920	11.099386	12.030225	10.944312	12.185298
5	1	0.000000	0	-nan	-nan	902.000000	64	14.093750	63.356151	12.095320	16.092180	11.429461	16.758039
6	0	6.000000	1	6.000000	-nan	13642.000000	995	13.710553	56.809496	13.230617	14.190489	13.070706	14.350399
6	1	0.000000	0	-nan	-nan	1162.000000	64	18.156250	81.181548	15.894090	20.418410	15.140359	21.172141
7	0	7.000000	1	7.000000	-nan	14628.000000	960	15.237500	55.317883	14.755350	15.719650	14.594703	15.880297
7	1	0.000000	0	-nan	-nan	832.000000	52	16.000000	37.725490	14.289196	17.710804	13.719171	18.280829
8	0	8.000000	1	8.000000	-nan	15466.000000	917	16.865867	56.537666	16.367133	17.364601	16.200959	17.530775
8	1	0.000000	0	-nan	-nan	1006.000000	60	16.766667	29.842938	15.350124	18.183210	14.878144	18.655189
9	0	9.000000	1	9.000000	-nan	13129.000000	725	18.108966	57.177337	17.544903	18.673028	17.356962	18.860969
