episodeIndex	933
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	10.000000	2	5.000000	32.000000	2737.000000	1271	2.153423	6.287467	2.012153	2.294692	1.965083	2.341762
1	1	0.000000	0	-nan	-nan	242.000000	68	3.558824	6.787533	2.924244	4.193403	2.712808	4.404839
2	0	20.000000	3	6.666667	17.333333	7426.000000	1737	4.275187	14.249113	4.093268	4.457106	4.032654	4.517720
2	1	0.000000	0	-nan	-nan	750.000000	123	6.097561	20.842863	5.270741	6.924380	4.995253	7.199869
3	0	26.000000	4	6.500000	11.666667	12384.000000	1874	6.608324	25.394827	6.374509	6.842139	6.296604	6.920045
3	1	0.000000	0	-nan	-nan	1110.000000	132	8.409091	28.014573	7.483776	9.334406	7.175469	9.642713
4	0	18.000000	2	9.000000	18.000000	16876.000000	1880	8.976596	34.047350	8.706295	9.246897	8.616233	9.336958
4	1	4.000000	1	4.000000	-nan	1178.000000	123	9.577236	34.770625	8.509317	10.645155	8.153496	11.000976
5	0	13.000000	1	13.000000	-nan	21479.000000	1909	11.251441	43.555193	10.948050	11.554831	10.846963	11.655918
5	1	0.000000	0	-nan	-nan	1733.000000	133	13.030075	42.362725	11.896499	14.163651	11.518801	14.541349
6	0	34.000000	2	17.000000	18.000000	26686.000000	2008	13.289841	47.999658	12.979298	13.600384	12.875827	13.703854
6	1	0.000000	0	-nan	-nan	2136.000000	123	17.365854	74.709316	15.800475	18.931232	15.278905	19.452803
7	0	53.000000	3	17.666667	9.333333	30277.000000	1983	15.268280	50.801854	14.946794	15.589767	14.839677	15.696884
7	1	19.000000	1	19.000000	-nan	2364.000000	136	17.382353	55.793464	16.095862	18.668844	15.667214	19.097492
8	0	56.000000	3	18.666667	9.333333	33608.000000	1972	17.042596	51.742477	16.717243	17.367949	16.608839	17.476354
8	1	0.000000	0	-nan	-nan	2260.000000	128	17.656250	38.432087	16.555657	18.756843	16.188950	19.123550
9	0	23.000000	1	23.000000	-nan	27622.000000	1522	18.148489	51.776753	17.778026	18.518952	17.654591	18.642387
