episodeIndex	467
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1328.000000	630	2.107937	6.293578	1.907183	2.308690	1.840294	2.375579
1	1	0.000000	0	-nan	-nan	137.000000	33	4.151515	9.007576	3.102138	5.200892	2.752495	5.550535
2	0	20.000000	4	5.000000	6.666667	3804.000000	869	4.377445	16.530182	4.100424	4.654467	4.008123	4.746768
2	1	0.000000	0	-nan	-nan	302.000000	56	5.392857	7.406494	4.662396	6.123318	4.419013	6.366701
3	0	24.000000	4	6.000000	6.666667	6230.000000	934	6.670236	28.195533	6.321255	7.019216	6.204978	7.135493
3	1	0.000000	0	-nan	-nan	546.000000	68	8.029412	24.178227	6.831727	9.227096	6.432670	9.626154
4	0	10.000000	1	10.000000	-nan	8548.000000	949	9.007376	36.579059	8.613039	9.401713	8.481649	9.533103
4	1	0.000000	0	-nan	-nan	568.000000	60	9.466667	36.863277	7.892300	11.041034	7.367735	11.565599
5	0	11.000000	1	11.000000	-nan	11243.000000	975	11.531282	50.407388	11.074584	11.987980	10.922416	12.140148
5	1	0.000000	0	-nan	-nan	948.000000	68	13.941176	60.235294	12.050768	15.831585	11.420901	16.461452
6	0	12.000000	1	12.000000	-nan	13994.000000	1024	13.666016	56.220701	13.195382	14.136649	13.038571	14.293460
6	1	0.000000	0	-nan	-nan	1220.000000	67	18.208955	79.531434	16.020606	20.397304	15.291468	21.126443
7	0	28.000000	2	14.000000	2.000000	15118.000000	992	15.239919	54.921190	14.767314	15.712525	14.609846	15.869993
7	1	0.000000	0	-nan	-nan	847.000000	53	15.981132	37.018868	14.302490	17.659775	13.743181	18.219083
8	0	30.000000	2	15.000000	2.000000	16092.000000	953	16.885624	56.139215	16.398128	17.373121	16.235699	17.535550
8	1	0.000000	0	-nan	-nan	1070.000000	64	16.718750	29.633929	15.352000	18.085500	14.896610	18.540890
9	0	17.000000	1	17.000000	-nan	13711.000000	757	18.112285	56.893460	17.561645	18.662925	17.378177	18.846394
