episodeIndex	25
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	26	0.000000	26	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	25	117.000000	31	4.680000	121.976667	1.240000	0.190000	3.774194	0.085310	8.715307	-1.009583	10.899815
1	1	3.000000	1	3.000000	-nan	9	126.000000	12	14.000000	480.500000	1.333333	0.500000	10.500000	-1.518193	39.059667	-4.951047	71.004255
2	0	20.000000	4	5.000000	6.666667	26	496.000000	57	19.076923	1259.593846	2.192308	1.841538	8.701754	1.730349	20.321223	-0.110593	26.528180
2	1	0.000000	0	-nan	-nan	9	192.000000	13	21.333333	535.000000	1.444444	0.527778	14.769231	1.774450	44.144231	-2.010101	74.700763
3	0	16.000000	2	8.000000	2.000000	24	747.000000	63	31.125000	1816.375000	2.625000	3.896739	11.857143	3.795977	27.419977	1.784362	37.185422
3	1	0.000000	0	-nan	-nan	14	494.000000	22	35.285714	6021.604396	1.571429	1.648352	22.454545	-4.115769	96.478068	-10.436129	181.766647
4	0	10.000000	1	10.000000	-nan	25	1612.000000	82	64.480000	13525.093333	3.280000	9.710000	19.658537	3.607936	56.419148	-0.114549	84.283652
4	1	0.000000	0	-nan	-nan	13	446.000000	23	34.307692	1530.564103	1.769231	1.025641	19.391304	4.479314	50.075366	0.443086	74.019723
5	0	11.000000	1	11.000000	-nan	25	1904.000000	86	76.160000	13209.056667	3.440000	10.590000	22.139535	6.004028	58.949708	2.256334	86.718177
5	1	0.000000	0	-nan	-nan	19	1049.000000	41	55.210526	7033.064327	2.157895	3.473684	25.585366	4.839223	75.923196	-0.050002	119.282799
6	0	44.000000	3	14.666667	9.333333	26	2532.000000	99	97.384615	21827.446154	3.807692	8.881538	25.575758	7.524949	60.315118	3.056968	81.774565
6	1	0.000000	0	-nan	-nan	16	966.000000	35	60.375000	2469.983333	2.187500	1.095833	27.600000	12.345523	53.297112	8.031609	68.477767
7	0	64.000000	4	16.000000	6.666667	25	2907.000000	105	116.280000	21236.460000	4.200000	9.166667	27.685714	10.298943	59.802891	5.898209	78.918209
7	1	0.000000	0	-nan	-nan	18	1282.000000	38	71.222222	4786.418301	2.111111	1.633987	33.736842	13.403992	71.589906	8.029054	95.713284
8	0	20.000000	1	20.000000	-nan	25	3044.000000	97	121.760000	20276.440000	3.880000	9.693333	31.381443	12.193649	69.575573	7.489985	94.189464
8	1	38.000000	2	19.000000	18.000000	14	1042.000000	34	74.428571	3525.032967	2.428571	2.879121	30.647059	11.779631	75.030171	7.017937	115.032714
9	0	44.000000	2	22.000000	2.000000	26	2170.000000	68	83.461538	8307.458462	2.615385	6.406154	31.911765	12.823281	75.499170	8.411083	108.208289
