episodeIndex	22
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.563104	370	0.001522	0.000141	8.655680	8361	0.001035	0.000103	0.000805	0.001266	0.000722	0.001349
1	1	0.000000	17	0.000000	0.000000	0.606458	366	0.001657	0.000168	0.000251	0.003063	-0.000253	0.003567
1	2	0.000001	15	0.000000	0.000000	0.291399	403	0.000723	0.000071	-0.000147	0.001593	-0.000460	0.001906
2	0	299.616343	122	2.455872	86.529428	3555.303164	2906	1.223435	41.918480	0.974356	1.472514	0.884893	1.561977
2	1	3505.870301	2749	1.275326	44.769220	85233.813178	63188	1.348892	46.455229	1.292661	1.405124	1.272464	1.425321
2	2	85.148215	123	0.692262	19.701925	3748.148117	2859	1.311000	43.117122	1.056317	1.565683	0.964841	1.657158
3	0	11.442381	36	0.317844	1.343092	372.083821	832	0.447216	10.844124	0.210451	0.683981	0.125411	0.769021
3	1	1.177760	27	0.043621	0.027142	243.167837	777	0.312957	5.084778	0.145190	0.480725	0.084932	0.540983
3	2	460.605721	790	0.583045	11.496618	7117.361681	17011	0.418398	7.618979	0.374508	0.462288	0.358743	0.478052
4	0	0.000000	16	0.000000	0.000000	2.205743	544	0.004055	0.000759	0.001604	0.006505	0.000724	0.007385
4	1	0.995696	28	0.035561	0.008004	2.338679	520	0.004497	0.000855	0.001838	0.007157	0.000883	0.008112
4	2	5.088491	455	0.011183	0.002298	45.093546	11265	0.004003	0.000820	0.003443	0.004563	0.003242	0.004764
5	0	0.085874	34	0.002526	0.000053	2.249033	771	0.002917	0.000062	0.002329	0.003505	0.002117	0.003717
5	1	0.024384	30	0.000813	0.000006	2.876154	784	0.003669	0.000079	0.003010	0.004327	0.002773	0.004564
5	2	2.117730	730	0.002901	0.000050	57.634178	17093	0.003372	0.000073	0.003236	0.003508	0.003187	0.003556
6	0	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.038576	9	0.004286	0.000165	-0.004603	0.013175	-0.007796	0.016368
6	2	0.000000	9	0.000000	0.000000	0.260755	169	0.001543	0.000050	0.000420	0.002666	0.000016	0.003070
