episodeIndex	37
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	79.000000	45	1.755556	3.143434	1.220035	2.291077	1.037875	2.473236
1	1	0.000000	0	-nan	-nan	42.000000	6	7.000000	70.400000	0.059491	13.940509	-2.301349	16.301349
2	0	18.000000	2	9.000000	98.000000	434.000000	83	5.228916	30.422568	4.002212	6.455619	3.584945	6.872887
2	1	0.000000	0	-nan	-nan	62.000000	6	10.333333	143.066667	0.439281	20.227386	-2.926219	23.592886
3	0	47.000000	5	9.400000	38.800000	960.000000	112	8.571429	56.823681	7.128196	10.014661	6.637275	10.505582
3	1	0.000000	0	-nan	-nan	75.000000	7	10.714286	21.904762	7.130015	14.298557	5.910811	15.517760
4	0	50.000000	5	10.000000	34.000000	1220.000000	108	11.296296	54.902042	9.851645	12.740947	9.360242	13.232351
4	1	0.000000	0	-nan	-nan	168.000000	12	14.000000	74.181818	8.962226	19.037774	7.248607	20.751393
5	0	73.000000	5	14.600000	26.800000	1280.000000	94	13.617021	61.593686	11.976867	15.257176	11.418962	15.815081
5	1	0.000000	0	-nan	-nan	123.000000	7	17.571429	63.619048	11.463061	23.679796	9.385276	25.757581
6	0	64.000000	4	16.000000	34.666667	1258.000000	83	15.156627	53.475169	13.530263	16.782990	12.977049	17.336204
6	1	0.000000	0	-nan	-nan	106.000000	7	15.142857	51.809524	9.630512	20.655202	7.755467	22.530247
7	0	23.000000	1	23.000000	-nan	1444.000000	88	16.409091	43.876698	14.978366	17.839816	14.491699	18.326483
7	1	0.000000	0	-nan	-nan	130.000000	6	21.666667	37.866667	16.576482	26.756851	14.845037	28.488297
8	0	78.000000	3	26.000000	4.000000	1936.000000	97	19.958763	53.664948	18.451670	21.465856	17.939026	21.978500
8	1	0.000000	0	-nan	-nan	22.000000	1	22.000000	-nan	-nan	-nan	-nan	-nan
9	0	81.000000	3	27.000000	4.000000	1508.000000	70	21.542857	62.831470	19.623215	23.462499	18.970242	24.115472
