episodeIndex	733
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2072.000000	968	2.140496	7.525225	1.963401	2.317591	1.904394	2.376598
1	1	0.000000	0	-nan	-nan	206.000000	48	4.291667	14.040780	3.205342	5.377991	2.843388	5.739945
2	0	12.000000	3	4.000000	4.000000	6078.000000	1354	4.488922	17.419315	4.261102	4.716741	4.185195	4.792649
2	1	0.000000	0	-nan	-nan	628.000000	94	6.680851	27.746511	5.589600	7.772103	5.226004	8.135698
3	0	12.000000	2	6.000000	2.000000	10577.000000	1535	6.890554	28.123607	6.618681	7.162427	6.528095	7.253012
3	1	0.000000	0	-nan	-nan	964.000000	106	9.094340	31.038634	8.007456	10.181223	7.645316	10.543363
4	0	18.000000	2	9.000000	2.000000	14844.000000	1600	9.277500	38.457029	8.966104	9.588896	8.862350	9.692650
4	1	0.000000	0	-nan	-nan	1146.000000	105	10.914286	37.309890	9.716989	12.111583	9.318060	12.510512
5	0	20.000000	2	10.000000	2.000000	17850.000000	1562	11.427657	47.406999	11.077740	11.777574	10.961150	11.894163
5	1	0.000000	0	-nan	-nan	1534.000000	116	13.224138	46.384108	11.954031	14.494245	11.530843	14.917433
6	0	26.000000	2	13.000000	2.000000	21254.000000	1547	13.738849	56.118043	13.356297	14.121402	13.228834	14.248865
6	1	0.000000	0	-nan	-nan	1556.000000	103	15.106796	54.096326	13.651170	16.562422	13.166168	17.047424
7	0	28.000000	2	14.000000	2.000000	24623.000000	1557	15.814387	61.146117	15.416348	16.212425	15.283726	16.345048
7	1	0.000000	0	-nan	-nan	1842.000000	96	19.187500	80.006579	17.353869	21.021131	16.742920	21.632080
8	0	16.000000	1	16.000000	-nan	27464.000000	1547	17.753070	66.135623	17.337775	18.168366	17.199402	18.306739
8	1	0.000000	0	-nan	-nan	2082.000000	102	20.411765	70.442632	18.742588	22.080941	18.186433	22.637096
9	0	17.000000	1	17.000000	-nan	22570.000000	1198	18.839733	66.935028	18.364963	19.314502	18.206774	19.472692
