episodeIndex	474
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1338.000000	638	2.097179	6.229160	1.898711	2.295646	1.832584	2.361774
1	1	0.000000	0	-nan	-nan	147.000000	35	4.200000	8.517647	3.209144	5.190856	2.879000	5.521000
2	0	2.000000	1	2.000000	-nan	3850.000000	882	4.365079	16.352377	4.091590	4.638569	4.000466	4.729693
2	1	0.000000	0	-nan	-nan	302.000000	56	5.392857	7.406494	4.662396	6.123318	4.419013	6.366701
3	0	0.000000	0	-nan	-nan	6282.000000	944	6.654661	27.965450	6.308953	7.000369	6.193766	7.115556
3	1	8.000000	2	4.000000	2.000000	557.000000	71	7.845070	23.961368	6.678231	9.011910	6.289450	9.400691
4	0	10.000000	2	5.000000	2.000000	8634.000000	962	8.975052	36.222062	8.585304	9.364800	8.455444	9.494660
4	1	0.000000	0	-nan	-nan	568.000000	60	9.466667	36.863277	7.892300	11.041034	7.367735	11.565599
5	0	16.000000	2	8.000000	2.000000	11380.000000	990	11.494949	49.837689	11.044293	11.945606	10.894138	12.095761
5	1	0.000000	0	-nan	-nan	948.000000	68	13.941176	60.235294	12.050768	15.831585	11.420901	16.461452
6	0	30.000000	3	10.000000	4.000000	14152.000000	1038	13.633911	55.711559	13.168584	14.099239	13.013541	14.254282
6	1	0.000000	0	-nan	-nan	1234.000000	68	18.147059	78.604917	15.987550	20.306568	15.268021	21.026097
7	0	24.000000	2	12.000000	2.000000	15288.000000	1004	15.227092	54.464829	14.759275	15.694908	14.603402	15.850781
7	1	0.000000	0	-nan	-nan	902.000000	56	16.107143	35.479221	14.508404	17.705882	13.975718	18.238568
8	0	14.000000	1	14.000000	-nan	16322.000000	967	16.879007	55.553669	16.397583	17.360431	16.237177	17.520837
8	1	0.000000	0	-nan	-nan	1070.000000	64	16.718750	29.633929	15.352000	18.085500	14.896610	18.540890
9	0	15.000000	1	15.000000	-nan	13862.000000	766	18.096606	56.500459	17.551104	18.642108	17.369348	18.823864
