episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	623.143410	6	103.857235	8678.219660	3871.630415	53	73.049630	11670.304585	36.740027	109.359234	18.035293	128.063968
1	1	10749.111571	71	151.395938	5339.913979	55815.723486	824	67.737529	10009.114520	59.209423	76.265634	54.816207	80.658850
2	0	3269.431270	600	5.449052	778.430338	23976.948592	4603	5.208983	982.375672	4.078571	6.339395	3.496245	6.921721
2	1	190.612974	56	3.403803	289.832796	2154.096278	324	6.648445	1898.793962	0.724858	12.572032	-2.326652	15.623542
3	0	0.251616	50	0.005032	0.000320	212.220075	302	0.702715	22.493960	0.034913	1.370518	-0.309102	1.714533
3	1	1774.358574	673	2.636491	579.755551	12451.806345	4779	2.605525	543.798210	1.780117	3.430934	1.354912	3.856139
4	0	266.101119	20	13.305056	340.896159	2538.162056	133	19.083925	4346.245392	5.096118	33.071733	-2.109640	40.277491
4	1	3766.680836	318	11.844908	2443.003647	24474.640068	2162	11.320370	2223.806967	8.838729	13.802012	7.560322	15.080418
5	0	1650.882195	27	61.143785	26560.911189	8900.721349	205	43.418153	16059.201180	21.760899	65.075407	10.604259	76.232046
5	1	16109.426381	380	42.393227	16630.485962	133333.532967	3150	42.328106	14334.490028	37.108302	47.547910	34.419343	50.236869
6	0	0.000000	0	-nan	-nan	13.922953	9	1.546995	21.516144	-2.236380	5.330369	-4.185368	7.279358
6	1	0.000054	10	0.000005	0.000000	1056.595417	171	6.178921	1757.313777	-1.665213	14.023054	-5.706083	18.063924
