episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.825103	359	0.002298	0.000206	9.480783	8720	0.001087	0.000108	0.000857	0.001317	0.000775	0.001399
1	1	0.000000	20	0.000000	0.000000	0.606458	386	0.001571	0.000160	0.000241	0.002901	-0.000234	0.003376
1	2	0.000000	12	0.000000	0.000000	0.291399	415	0.000702	0.000069	-0.000141	0.001545	-0.000442	0.001846
2	0	164.377556	137	1.199836	57.560360	3719.680720	3043	1.222373	42.604032	0.977600	1.467146	0.890196	1.554549
2	1	3803.908379	2763	1.376731	45.660411	89037.721557	65951	1.350059	46.421268	1.295176	1.404942	1.275578	1.424539
2	2	212.544927	117	1.816623	79.607770	3960.693045	2976	1.330878	44.535117	1.077818	1.583938	0.987455	1.674301
3	0	0.100228	32	0.003132	0.000139	372.184049	864	0.430769	10.449071	0.203274	0.658263	0.122040	0.739497
3	1	0.419313	32	0.013104	0.002117	243.587150	809	0.301097	4.886902	0.140317	0.461876	0.082906	0.519288
3	2	186.621709	702	0.265843	2.048256	7303.983390	17713	0.412352	7.398958	0.370072	0.454631	0.354975	0.469728
4	0	0.002125	26	0.000082	0.000000	2.207867	570	0.003873	0.000725	0.001540	0.006207	0.000707	0.007040
4	1	0.000000	25	0.000000	0.000000	2.338679	545	0.004291	0.000817	0.001759	0.006824	0.000854	0.007728
4	2	0.372223	516	0.000721	0.000030	45.465768	11781	0.003859	0.000786	0.003325	0.004394	0.003134	0.004584
5	0	0.068131	30	0.002271	0.000043	2.317165	801	0.002893	0.000061	0.002320	0.003465	0.002116	0.003670
5	1	0.082695	31	0.002668	0.000045	2.958849	815	0.003630	0.000078	0.002992	0.004269	0.002763	0.004498
5	2	2.325610	749	0.003105	0.000059	59.959788	17842	0.003361	0.000073	0.003229	0.003493	0.003181	0.003540
6	0	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.038576	9	0.004286	0.000165	-0.004581	0.013153	-0.007747	0.016319
6	2	0.000000	2	0.000000	0.000000	0.260755	171	0.001525	0.000049	0.000417	0.002633	0.000022	0.003028
