episodeIndex	512
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1456.000000	690	2.110145	6.365209	1.917230	2.303060	1.852952	2.367338
1	1	0.000000	0	-nan	-nan	150.000000	36	4.166667	8.314286	3.201403	5.131930	2.879786	5.453547
2	0	2.000000	1	2.000000	-nan	4212.000000	957	4.401254	16.432969	4.138053	4.664454	4.050357	4.752150
2	1	0.000000	0	-nan	-nan	342.000000	63	5.428571	7.539171	4.733745	6.123397	4.502235	6.354907
3	0	3.000000	1	3.000000	-nan	6882.000000	1032	6.668605	27.238276	6.342292	6.994918	6.233567	7.103642
3	1	0.000000	0	-nan	-nan	633.000000	79	8.012658	23.884453	6.908252	9.117064	6.540274	9.485042
4	0	10.000000	2	5.000000	2.000000	9480.000000	1052	9.011407	35.604056	8.641897	9.380917	8.518779	9.504035
4	1	0.000000	0	-nan	-nan	634.000000	67	9.462687	36.555405	7.979066	10.946308	7.484736	11.440637
5	0	12.000000	2	6.000000	2.000000	12355.000000	1075	11.493023	48.542549	11.066206	11.919840	10.923995	12.062052
5	1	0.000000	0	-nan	-nan	1034.000000	76	13.605263	55.468772	11.889323	15.321203	11.317587	15.892939
6	0	22.000000	2	11.000000	18.000000	15140.000000	1112	13.615108	54.404380	13.170836	14.059380	13.022808	14.207408
6	1	12.000000	1	12.000000	-nan	1262.000000	70	18.028571	76.926708	15.922980	20.134163	15.221415	20.835727
7	0	48.000000	4	12.000000	6.666667	16297.000000	1069	15.245089	53.539126	14.795587	15.694591	14.645817	15.844361
7	1	0.000000	0	-nan	-nan	943.000000	59	15.983051	34.120397	14.455606	17.510496	13.946675	18.019427
8	0	10.000000	1	10.000000	-nan	17536.000000	1038	16.894027	54.281912	16.434709	17.353345	16.281668	17.506386
8	1	16.000000	1	16.000000	-nan	1138.000000	69	16.492754	29.812447	15.172495	17.813012	14.732597	18.252910
9	0	17.000000	1	17.000000	-nan	14935.000000	825	18.103030	55.272139	17.583141	18.622919	17.409919	18.796142
