episodeIndex	24
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.092959	351	0.000265	0.000025	9.573742	9071	0.001055	0.000104	0.000834	0.001277	0.000755	0.001356
1	1	0.000000	5	0.000000	0.000000	0.606458	391	0.001551	0.000158	0.000241	0.002861	-0.000224	0.003326
1	2	0.000001	20	0.000000	0.000000	0.291400	435	0.000670	0.000066	-0.000133	0.001473	-0.000418	0.001758
2	0	117.997871	128	0.921858	32.583495	3837.678591	3171	1.210242	42.192638	0.972170	1.448315	0.887613	1.532871
2	1	3779.990978	2793	1.353380	46.202281	92817.712535	68744	1.350194	46.411699	1.296566	1.403821	1.277520	1.422868
2	2	179.209667	144	1.244512	46.431127	4139.902712	3120	1.326892	44.608095	1.080107	1.573676	0.992456	1.661328
3	0	1.283594	37	0.034692	0.020115	373.467643	901	0.414503	10.026487	0.196782	0.632225	0.119454	0.709553
3	1	1.286507	30	0.042884	0.007304	244.873657	839	0.291864	4.714507	0.137151	0.446576	0.082201	0.501526
3	2	284.243331	758	0.374991	6.376564	7588.226722	18471	0.410818	7.356709	0.369629	0.452008	0.355000	0.466637
4	0	0.042968	12	0.003581	0.000154	2.250835	582	0.003867	0.000713	0.001583	0.006152	0.000771	0.006964
4	1	0.000000	24	0.000000	0.000000	2.338679	569	0.004110	0.000783	0.001689	0.006531	0.000829	0.007391
4	2	0.331356	438	0.000757	0.000030	45.797124	12219	0.003748	0.000759	0.003234	0.004262	0.003051	0.004445
5	0	0.035376	27	0.001310	0.000008	2.352540	828	0.002841	0.000060	0.002287	0.003395	0.002090	0.003592
5	1	0.025584	35	0.000731	0.000005	2.984434	850	0.003511	0.000075	0.002898	0.004124	0.002680	0.004342
5	2	2.371809	737	0.003218	0.000060	62.331596	18579	0.003355	0.000072	0.003226	0.003484	0.003181	0.003529
6	0	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	1	0.000000	-nan	0.038576	10	0.003858	0.000149	-0.004104	0.011819	-0.006932	0.014647
6	2	0.000000	9	0.000000	0.000000	0.260755	180	0.001449	0.000047	0.000398	0.002500	0.000024	0.002873
