episodeIndex	107
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	261.000000	137	1.905109	4.645341	1.535253	2.274966	1.412020	2.398199
1	1	0.000000	0	-nan	-nan	43.000000	11	3.909091	9.090909	2.083128	5.735054	1.474734	6.343448
2	0	2.000000	1	2.000000	-nan	840.000000	190	4.421053	22.128655	3.735588	5.106518	3.507197	5.334909
2	1	0.000000	0	-nan	-nan	92.000000	17	5.411765	10.382353	3.842096	6.981434	3.319096	7.504433
3	0	3.000000	1	3.000000	-nan	1284.000000	198	6.484848	33.702815	5.656172	7.313525	5.380064	7.589633
3	1	0.000000	0	-nan	-nan	166.000000	22	7.545455	17.212121	5.768851	9.322058	5.176903	9.914006
4	0	4.000000	1	4.000000	-nan	1628.000000	200	8.140000	29.688844	7.366133	8.913867	7.108288	9.171712
4	1	0.000000	0	-nan	-nan	124.000000	13	9.538462	60.102564	5.219698	13.857225	3.780725	15.296199
5	0	5.000000	1	5.000000	-nan	2233.000000	217	10.290323	36.179211	9.470190	11.110456	9.196929	11.383717
5	1	0.000000	0	-nan	-nan	132.000000	12	11.000000	34.181818	7.610064	14.389936	6.480567	15.519433
6	0	46.000000	3	15.333333	101.333333	3246.000000	251	12.932271	48.295394	12.051221	13.813321	11.757663	14.106879
6	1	16.000000	1	16.000000	-nan	218.000000	15	14.533333	16.838095	12.405266	16.661401	11.696212	17.370454
7	0	104.000000	6	17.333333	56.666667	3563.000000	243	14.662551	43.274088	13.814943	15.510160	13.532527	15.792576
7	1	0.000000	0	-nan	-nan	243.000000	17	14.294118	19.970588	12.117132	16.471103	11.391780	17.196456
8	0	130.000000	7	18.571429	52.952381	3756.000000	234	16.051282	36.323539	15.259928	16.842636	14.996256	17.106308
8	1	12.000000	1	12.000000	-nan	302.000000	18	16.777778	15.594771	14.908225	18.647331	14.285306	19.270250
9	0	112.000000	6	18.666667	56.666667	3327.000000	189	17.603175	37.017224	16.714269	18.492080	16.418094	18.788256
