episodeIndex	9
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	10	0.000000	10	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	704.598812	259	2.720459	2.636048	10	6954.711590	2650	695.471159	5744.014277	265.000000	216.444444	2.624419	2.327398	2.946009	2.204715	3.094914
1	1	16.642905	8	2.080363	0.016919	10	220.577030	89	22.057703	31.045771	8.900000	5.211111	2.478394	1.715733	3.583818	1.452211	4.239216
1	2	34.741054	10	3.474105	6.991712	10	249.593194	85	24.959319	100.012881	8.500000	6.055556	2.936391	1.735349	4.764841	1.331204	5.901274
1	3	23.184446	8	2.898056	4.191089	10	289.255458	103	28.925546	166.165537	10.300000	14.677778	2.808305	1.510985	5.046313	1.101204	6.628093
2	0	388.087385	75	5.174498	9.019948	10	3734.733319	776	373.473332	2325.985495	77.600000	77.155556	4.812801	4.040991	5.720616	3.739127	6.169154
2	1	13289.928352	3061	4.341695	7.502414	10	133412.382935	30808	13341.238294	74926.555983	3080.800000	6420.400000	4.330446	4.188950	4.477307	4.128779	4.543189
2	2	251.924657	68	3.704774	6.437655	10	2669.785923	688	266.978592	1533.353415	68.800000	79.733333	3.880503	3.178268	4.726479	2.907748	5.152689
2	3	455.415705	88	5.175178	9.218563	10	3692.646846	736	369.264685	3606.302039	73.600000	90.266667	5.017183	4.058705	6.170691	3.689238	6.751356
2	4	266.137146	61	4.362904	7.991389	10	3147.302186	707	314.730219	2566.615001	70.700000	97.788889	4.451630	3.580745	5.516168	3.248295	6.058980
2	5	285.631935	69	4.139593	7.566374	10	2883.588628	741	288.358863	851.516867	74.100000	95.877778	3.891483	3.298016	4.608861	3.069884	4.971294
3	0	612.234361	59	10.376854	18.343797	10	4226.046094	413	422.604609	9748.858285	41.300000	79.566667	10.232557	7.381828	14.125153	6.363257	16.309548
3	1	12882.660943	1259	10.232455	19.328122	10	123855.237698	12286	12385.523770	367336.538523	1228.600000	1938.044444	10.081006	9.484986	10.708384	9.234001	10.992776
3	2	481.499530	48	10.031240	19.562458	10	4528.631941	451	452.863194	6139.823084	45.100000	52.766667	10.041313	7.889431	12.753647	7.083329	14.172780
3	3	425.952991	43	9.905884	18.800277	10	4447.383570	447	444.738357	6000.507216	44.700000	29.122222	9.949404	8.017325	12.246748	7.266870	13.391865
4	0	215.658847	14	15.404203	0.589403	10	1490.378835	98	149.037884	2204.905336	9.800000	9.955556	15.207947	9.575027	24.212050	7.727084	30.087326
4	1	4329.986023	282	15.354560	0.678754	10	43154.072310	2832	4315.407231	343929.381953	283.200000	1485.955556	15.238020	12.535997	18.523007	11.501044	20.190524
4	2	202.146422	13	15.549725	0.347176	10	1342.538206	88	134.253821	2497.832354	8.800000	10.844444	15.256116	8.829673	26.380999	6.803171	34.273493
4	3	47.314764	3	15.771588	0.064359	10	1439.063084	94	143.906308	1953.081917	9.400000	8.488889	15.309182	9.777924	23.992123	7.946349	29.555228
5	0	0.000000	0	-nan	-nan	1	15.809310	1	15.809310	-nan	1.000000	-nan	15.809310	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	126.948269	8	126.948269	-nan	8.000000	-nan	15.868534	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.850318	2	31.850318	-nan	2.000000	-nan	15.925159	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
