episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	521.402209	70	7.448603	723.125204	3253.184505	317	10.262412	3066.704206	2.651711	17.873113	-1.268909	21.793732
1	1	812.405476	58	14.006991	2843.822816	2618.534077	313	8.365924	2505.993466	1.442257	15.289590	-2.124440	18.856287
1	2	33889.741321	1429	23.715704	7352.689646	67766.384713	7064	9.593203	2928.641087	8.017675	11.168731	7.206049	11.980357
2	0	548.005042	236	2.322055	47.442523	627.377265	276	2.273106	40.756924	1.332810	3.213402	0.848421	3.697791
2	1	8.081917	10	0.808192	0.263109	13.676897	12	1.139741	0.820495	0.499910	1.779573	0.170304	2.109179
2	2	58.464931	6	9.744155	346.045932	58.464931	6	9.744155	346.045932	-8.838578	28.326889	-18.411392	37.899703
3	0	74.545342	6	12.424224	182.361624	78.813188	8	9.851649	153.766698	-0.875999	20.579296	-6.402300	26.105597
3	1	2377.757782	153	15.540901	149.473005	2484.230059	199	12.483568	146.716642	10.382542	14.584594	9.300207	15.666929
3	2	109.595981	6	18.265997	369.918069	113.498491	8	14.187311	321.932083	-1.334968	29.709590	-9.331202	37.705825
4	0	0.000000	132	0.000000	0.000000	42642.834563	346	123.245187	35891.095959	98.323716	148.166657	85.485530	161.004843
4	1	0.000000	6	0.000000	0.000000	1956.633396	14	139.759528	40871.592604	7.549282	271.969774	-60.558247	340.077303
4	2	0.000000	3	0.000000	0.000000	2431.430232	14	173.673588	31005.548831	58.520909	288.826267	-0.799489	348.146665
5	0	0.000000	295	0.000000	0.000000	51726.924012	1067	48.478842	10804.348430	40.692465	56.265219	36.681346	60.276337
5	1	0.000000	18	0.000000	0.000000	2705.506645	46	58.815362	12700.230459	18.157434	99.473289	-2.787319	120.418042
5	2	0.000000	20	0.000000	0.000000	3271.120320	66	49.562429	13093.039520	15.098354	84.026504	-2.655663	101.780521
6	0	0.000000	1	0.000000	-nan	1133.725869	14	80.980419	19935.358427	-11.354582	173.315420	-58.920553	220.881391
6	1	0.000000	1	0.000000	-nan	924.951869	14	66.067991	8703.921728	5.056474	127.079507	-26.373342	158.509323
6	2	0.000000	23	0.000000	0.000000	19598.131415	271	72.317828	16253.612055	53.367853	91.267803	43.605856	101.029800
