episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	572.312164	7	81.758881	46791.601916	-128.409026	291.926787	-247.904618	411.422379
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	6.090816	2	3.045408	0.010347	15.704970	4	3.926243	1.038897	2.616193	5.236292	1.871336	5.981150
2	1	46.868674	14	3.347762	0.064778	154.897011	41	3.777976	0.333903	3.545996	4.009956	3.414099	4.141853
2	2	3.649032	1	3.649032	-nan	14.690957	4	3.672739	0.239813	3.043323	4.302156	2.685454	4.660024
3	0	1568.617445	18	87.145414	15887.723915	1939.551767	47	41.267059	7758.713519	8.239430	74.294687	-10.539155	93.073273
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	2	0.000000	0	-nan	-nan	3.886292	1	3.886292	-nan	-nan	-nan	-nan	-nan
4	0	32940.151909	223	147.713686	24969.860629	124008.923692	744	166.678661	27495.545546	151.051641	182.305681	142.166555	191.190767
4	1	1538.133419	10	153.813342	27364.620160	6343.298401	37	171.440497	26357.244326	102.831574	240.049420	63.822461	279.058534
4	2	1694.798151	18	94.155453	8736.847148	4316.282425	36	119.896734	16102.979200	65.529990	174.263478	34.618580	205.174888
5	0	30.022067	3	10.007356	1.907004	510.826639	8	63.853330	22845.659056	-73.515536	201.222196	-151.619630	279.326290
5	1	387.266197	50	7.745324	3.473312	20533.835757	181	113.446606	37128.576744	76.629782	150.263431	55.696766	171.196447
5	2	0.000000	0	-nan	-nan	713.602063	3	237.867354	43301.574126	-70.964918	546.699627	-246.558307	722.293016
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
