episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
1	0	4.000000	2	2.000000	2.000000	4.000000	2	2.000000	2.000000	-10.706200	14.706200	-61.656740	65.656740
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	12.000000	3	4.000000	4.000000	12.000000	3	4.000000	4.000000	-10.671856	18.671856	-69.504472	77.504472
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	0	12.000000	2	6.000000	2.000000	12.000000	2	6.000000	2.000000	-6.706200	18.706200	-57.656740	69.656740
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	22.000000	2	11.000000	2.000000	22.000000	2	11.000000	2.000000	-1.706200	23.706200	-52.656740	74.656740
4	1	8.000000	1	8.000000	-nan	8.000000	1	8.000000	-nan	-nan	-nan	-nan	-nan
5	0	33.000000	3	11.000000	4.000000	33.000000	3	11.000000	4.000000	-3.671856	25.671856	-62.504472	84.504472
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	67.000000	2	33.500000	760.500000	67.000000	2	33.500000	760.500000	-214.270900	281.270900	-1207.806430	1274.806430
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
7	0	84.000000	1	84.000000	-nan	84.000000	1	84.000000	-nan	-nan	-nan	-nan	-nan
7	1	330.000000	12	27.500000	338.090909	330.000000	12	27.500000	338.090909	-39.943766	94.943766	-310.386249	365.386249
8	0	148.000000	5	29.600000	1219.800000	148.000000	5	29.600000	1219.800000	-168.860920	228.060920	-964.668558	1023.868558
8	1	2453.000000	51	48.098039	801.930196	2453.000000	51	48.098039	801.930196	-2.286685	98.482763	-204.324185	300.520263
9	0	2312.000000	45	51.377778	843.285859	2312.000000	45	51.377778	843.285859	-3.626547	106.382103	-224.188167	326.943723
