episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.648795	31	0.053187	0.008504	1.648795	31	0.053187	0.008504	-0.157264	0.263638	-1.001152	1.107525
1	1	19.657890	622	0.031604	0.004357	19.657890	622	0.031604	0.004357	-0.002027	0.065235	-0.136883	0.200091
1	2	0.693918	29	0.023928	0.004454	0.693918	29	0.023928	0.004454	-0.133537	0.181393	-0.764955	0.812811
2	0	5.944280	15	0.396285	0.000848	19.777064	267	0.074071	0.020418	-0.037041	0.185184	-0.482591	0.630734
2	1	0.000000	0	-nan	-nan	0.313450	19	0.016497	0.002362	-0.125167	0.158162	-0.693227	0.726221
2	2	0.360398	1	0.360398	-nan	0.576265	9	0.064029	0.014368	-0.443654	0.571713	-2.479410	2.607469
3	0	0.000000	0	-nan	-nan	0.830483	11	0.075498	0.021519	-0.486491	0.637488	-2.740008	2.891005
3	1	0.000000	0	-nan	-nan	1.464939	21	0.069759	0.023341	-0.353854	0.493373	-2.052501	2.192019
3	2	0.905727	2	0.452864	0.000025	14.592299	263	0.055484	0.014388	-0.038497	0.149465	-0.415351	0.526319
4	0	1.170465	2	0.585232	0.016712	1.632877	8	0.204110	0.062574	-0.919633	1.327853	-5.425726	5.833945
4	1	7.358522	12	0.613210	0.014254	14.088167	92	0.153132	0.054313	-0.155594	0.461859	-1.393555	1.699819
4	2	0.000000	0	-nan	-nan	1.087070	7	0.155296	0.045805	-0.872539	1.183131	-4.994050	5.304642
5	0	351.788298	2	175.894149	61496.219583	1417.836271	8	177.229534	34834.183779	-661.213408	1015.672475	-4023.282368	4377.741436
5	1	9.997718	1	9.997718	-nan	1194.376405	8	149.297051	41973.362643	-771.062610	1069.656711	-4461.609092	4760.203193
5	2	16129.014636	116	139.043230	45828.442608	42929.647657	301	142.623414	37999.498688	-0.141462	285.388290	-572.613761	857.860590
6	0	789.100038	16	49.318752	3563.407854	1208.923840	29	41.687029	2671.243573	-80.260620	163.634678	-569.258006	652.632064
6	1	19430.262543	288	67.466189	8012.173795	27846.099635	546	51.000182	5268.265053	11.531450	90.468914	-146.734058	248.734423
6	2	1652.096295	19	86.952437	7106.650648	2126.751930	30	70.891731	5661.965000	-103.665824	245.449286	-803.623457	945.406919
