episodeIndex	10
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000004	300	0.000000	0.000000	4.636132	3480	0.001332	0.000146	0.000876	0.001789	0.000683	0.001982
1	1	0.000001	23	0.000000	0.000000	0.763981	264	0.002894	0.000310	0.000480	0.005308	-0.000540	0.006327
2	0	218.799603	120	1.823330	87.058304	1907.977780	1441	1.324065	46.679729	0.923037	1.725093	0.753649	1.894481
2	1	3763.804259	3044	1.236467	42.734977	39871.675019	31959	1.247588	42.417159	1.166414	1.328762	1.132128	1.363049
2	2	149.691703	153	0.978377	24.224083	1692.769805	1469	1.152328	39.906492	0.785085	1.519571	0.629967	1.674689
3	0	0.999608	27	0.037023	0.032070	132.240128	449	0.294521	6.346694	0.029615	0.559428	-0.082278	0.671321
3	1	0.864115	30	0.028804	0.024729	107.187662	399	0.268641	3.406333	0.062768	0.474514	-0.024190	0.561472
3	2	244.239234	654	0.373454	3.934253	4145.846968	8865	0.467665	12.889384	0.382704	0.552626	0.346817	0.588512
4	0	0.686074	30	0.022869	0.004438	6.878106	373	0.018440	0.005044	0.010246	0.026634	0.006786	0.030094
4	1	10.957228	436	0.025131	0.006172	112.669115	5535	0.020356	0.006303	0.017978	0.022733	0.016974	0.023738
5	0	0.078223	49	0.001596	0.000022	6.990498	400	0.017476	0.003750	0.010654	0.024299	0.007772	0.027180
5	1	2.775949	688	0.004035	0.000490	110.140804	6025	0.018281	0.004330	0.016392	0.020170	0.015594	0.020967
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	2	0.000000	0.000000	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
