episodeIndex	906
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2511.000000	1189	2.111859	7.203807	1.955517	2.268200	1.903425	2.320292
1	1	0.000000	0	-nan	-nan	289.000000	67	4.313433	12.915423	3.431569	5.195297	3.137740	5.489126
2	0	2.000000	1	2.000000	-nan	7416.000000	1673	4.432756	16.578161	4.232813	4.632698	4.166194	4.699317
2	1	0.000000	0	-nan	-nan	744.000000	115	6.469565	23.812662	5.555579	7.383551	5.251047	7.688084
3	0	8.000000	2	4.000000	2.000000	12656.000000	1880	6.731915	25.882323	6.496243	6.967587	6.417720	7.046110
3	1	0.000000	0	-nan	-nan	1246.000000	132	9.439394	33.973398	8.420411	10.458377	8.080894	10.797894
4	0	10.000000	2	5.000000	2.000000	17824.000000	1947	9.154597	36.039294	8.881328	9.427865	8.790278	9.518916
4	1	0.000000	0	-nan	-nan	1422.000000	134	10.611940	33.818202	9.602902	11.620978	9.266700	11.957181
5	0	7.000000	1	7.000000	-nan	21449.000000	1905	11.259318	43.812971	10.954712	11.563924	10.853220	11.665416
5	1	0.000000	0	-nan	-nan	1775.000000	137	12.956204	43.027480	11.830570	14.081839	11.455519	14.456890
6	0	8.000000	1	8.000000	-nan	25406.000000	1880	13.513830	52.197786	13.179148	13.848511	13.067635	13.960024
6	1	0.000000	0	-nan	-nan	1838.000000	123	14.943089	50.381981	13.657597	16.228582	13.229282	16.656897
7	0	9.000000	1	9.000000	-nan	29794.000000	1910	15.598953	56.906652	15.252256	15.945649	15.136740	16.061166
7	1	0.000000	0	-nan	-nan	2093.000000	113	18.522124	75.233881	16.883225	20.161023	16.337159	20.707089
8	0	22.000000	2	11.000000	2.000000	33706.000000	1923	17.527821	61.242072	17.169378	17.886264	17.049948	18.005694
8	1	0.000000	0	-nan	-nan	2430.000000	125	19.440000	65.329032	17.987946	20.892054	17.504135	21.375865
9	0	24.000000	2	12.000000	2.000000	27800.000000	1494	18.607764	62.037609	18.198469	19.017060	18.062095	19.153433
