episodeIndex	531
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1490.000000	708	2.104520	6.421875	1.913227	2.295813	1.849490	2.359550
1	1	0.000000	0	-nan	-nan	153.000000	35	4.371429	16.652101	2.985997	5.756860	2.524383	6.218474
2	0	16.000000	2	8.000000	72.000000	4522.000000	995	4.544724	18.338793	4.272040	4.817407	4.181185	4.908262
2	1	0.000000	0	-nan	-nan	458.000000	68	6.735294	29.361721	5.415455	8.055133	4.975697	8.494891
3	0	55.000000	5	11.000000	46.000000	7966.000000	1128	7.062057	30.991709	6.729127	7.394987	6.618198	7.505916
3	1	0.000000	0	-nan	-nan	766.000000	82	9.341463	32.869618	8.069792	10.613135	7.646082	11.036845
4	0	72.000000	6	12.000000	46.400000	11382.000000	1188	9.580808	43.035588	9.198520	9.963096	9.071146	10.090471
4	1	12.000000	1	12.000000	-nan	916.000000	83	11.036145	39.059653	9.658270	12.414019	9.199174	12.873115
5	0	27.000000	3	9.000000	4.000000	13656.000000	1158	11.792746	53.445341	11.361242	12.224251	11.217468	12.368024
5	1	38.000000	2	19.000000	8.000000	1215.000000	87	13.965517	53.382518	12.392170	15.538864	11.867945	16.063089
6	0	56.000000	3	18.666667	57.333333	15728.000000	1122	14.017825	59.824838	13.554027	14.481623	13.399494	14.636157
6	1	0.000000	0	-nan	-nan	1268.000000	81	15.654321	61.279012	13.907301	17.401341	13.325209	17.983433
7	0	48.000000	2	24.000000	2.000000	18317.000000	1141	16.053462	61.734859	15.586257	16.520666	15.430589	16.676335
7	1	0.000000	0	-nan	-nan	1381.000000	71	19.450704	85.736821	17.243517	21.657891	16.508102	22.393306
8	0	26.000000	1	26.000000	-nan	20296.000000	1137	17.850484	64.607907	17.371691	18.329276	17.212162	18.488805
8	1	0.000000	0	-nan	-nan	1584.000000	74	21.405405	75.148464	19.381320	23.429491	18.706913	24.103898
9	0	27.000000	1	27.000000	-nan	16490.000000	870	18.954023	66.787297	18.397514	19.510532	18.212091	19.695955
