episodeIndex	435
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1196.000000	586	2.040956	5.061568	1.854284	2.227627	1.792087	2.289825
1	1	0.000000	0	-nan	-nan	136.000000	32	4.250000	8.967742	3.186711	5.313289	2.832433	5.667567
2	0	2.000000	1	2.000000	-nan	3434.000000	802	4.281796	14.996647	4.007136	4.556455	3.915622	4.647969
2	1	0.000000	0	-nan	-nan	282.000000	52	5.423077	7.582202	4.656103	6.190051	4.400554	6.445600
3	0	3.000000	1	3.000000	-nan	5744.000000	862	6.663573	28.184014	6.300384	7.026762	6.179373	7.147773
3	1	0.000000	0	-nan	-nan	533.000000	67	7.955224	24.164631	6.748974	9.161474	6.347062	9.563385
4	0	4.000000	1	4.000000	-nan	8046.000000	889	9.050619	37.575138	8.637681	9.463556	8.500094	9.601143
4	1	0.000000	0	-nan	-nan	538.000000	57	9.438596	37.107769	7.817982	11.059211	7.278008	11.599185
5	0	5.000000	1	5.000000	-nan	10699.000000	919	11.642002	51.888038	11.164736	12.119268	11.005715	12.278289
5	1	0.000000	0	-nan	-nan	876.000000	62	14.129032	65.261766	12.068316	16.189748	11.381704	16.876361
6	0	6.000000	1	6.000000	-nan	13348.000000	968	13.789256	57.676327	13.298974	14.279538	13.135617	14.442895
6	1	0.000000	0	-nan	-nan	1124.000000	62	18.129032	81.163406	15.830932	20.427132	15.065226	21.192838
7	0	7.000000	1	7.000000	-nan	14291.000000	935	15.284492	55.794781	14.793838	15.775146	14.630356	15.938628
7	1	0.000000	0	-nan	-nan	806.000000	50	16.120000	38.720000	14.352468	17.887532	13.763542	18.476458
8	0	8.000000	1	8.000000	-nan	15146.000000	895	16.922905	57.093602	16.415603	17.430207	16.246574	17.599236
8	1	0.000000	0	-nan	-nan	980.000000	58	16.896552	30.339988	15.443844	18.349260	14.959814	18.833289
9	0	9.000000	1	9.000000	-nan	12836.000000	706	18.181303	57.876302	17.606217	18.756389	17.414604	18.948002
