episodeIndex	402
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1095.000000	531	2.062147	6.145187	1.846072	2.278222	1.774077	2.350216
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	3254.000000	736	4.421196	18.146162	4.105813	4.736579	4.000730	4.841661
2	1	0.000000	0	-nan	-nan	304.000000	45	6.755556	31.507071	5.074886	8.436225	4.514902	8.996209
3	0	3.000000	1	3.000000	-nan	5725.000000	833	6.872749	31.132826	6.484446	7.261053	6.355066	7.390432
3	1	0.000000	0	-nan	-nan	572.000000	58	9.862069	32.436782	8.360001	11.364137	7.859526	11.864612
4	0	24.000000	3	8.000000	4.000000	8364.000000	887	9.429538	43.642603	8.984007	9.875069	8.835560	10.023516
4	1	4.000000	1	4.000000	-nan	718.000000	63	11.396825	44.985151	9.699563	13.094087	9.134051	13.659600
5	0	32.000000	4	8.000000	6.666667	10182.000000	876	11.623288	54.189354	11.123726	12.122850	10.957276	12.289299
5	1	0.000000	0	-nan	-nan	854.000000	60	14.233333	62.385311	12.185238	16.281429	11.502831	16.963836
6	0	12.000000	1	12.000000	-nan	11706.000000	849	13.787986	59.511601	13.256206	14.319765	13.079022	14.496950
6	1	0.000000	0	-nan	-nan	946.000000	63	15.015873	51.854583	13.193623	16.838123	12.586466	17.445280
7	0	13.000000	1	13.000000	-nan	13677.000000	865	15.811561	59.002644	15.286980	16.336141	15.112194	16.510927
7	1	0.000000	0	-nan	-nan	1090.000000	56	19.464286	93.816883	16.864539	22.064033	15.998326	22.930245
8	0	68.000000	4	17.000000	6.666667	15422.000000	866	17.808314	63.246451	17.265509	18.351119	17.084651	18.531977
8	1	0.000000	0	-nan	-nan	1180.000000	55	21.454545	73.400673	19.134197	23.774894	18.361077	24.548014
9	0	72.000000	4	18.000000	6.666667	12552.000000	664	18.903614	65.679987	18.271905	19.535323	18.061426	19.745803
