episodeIndex	16
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.094463	1.111911	-0.322340	1.339788
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	-0.001124	1.703636	-0.323144	2.025656
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.317369	0.553990	0.272673	0.598686
2	0	73.267500	62	1.181734	2.626568	2422.361252	2536	0.955190	21.913054	0.758132	1.152247	0.683686	1.226694
2	1	2.222643	3	0.740881	0.411612	87.953464	92	0.956016	25.176692	-0.152959	2.064991	-0.571918	2.483950
2	2	4.846168	5	0.969234	4.694065	87.364693	105	0.832045	17.928628	-0.043937	1.708027	-0.374874	2.038963
3	0	10.418451	8	1.302306	4.433030	219.981290	309	0.711914	2.495898	0.521389	0.902438	0.449411	0.974416
3	1	310.365339	490	0.633399	2.780553	4624.364592	7154	0.646403	2.166900	0.609508	0.683297	0.595570	0.697235
3	2	2.237772	18	0.124321	0.088136	214.981845	327	0.657437	2.269725	0.480821	0.834052	0.414098	0.900776
4	0	21.578322	9	2.397591	9.670977	528.738791	118	4.480837	706.374733	-0.705885	9.667559	-2.665372	11.627046
4	1	5.808143	6	0.968024	2.385467	1486.788988	94	15.816904	5486.493652	-0.378803	32.012611	-6.497365	38.131173
4	2	179.575032	116	1.548061	5.504514	37293.269324	2380	15.669441	5037.671116	12.585239	18.753643	11.420061	19.918821
5	0	31515.400987	142	221.939444	26108.188125	473846.948518	2886	164.188132	27205.533019	157.679393	170.696871	155.220462	173.155801
5	1	1619.570466	10	161.957047	18098.538183	20771.498401	143	145.255234	19776.527182	120.325169	170.185298	110.906863	179.603604
5	2	1482.975060	7	211.853580	11864.390233	22855.220470	132	173.145610	31829.309485	140.226882	206.064337	127.790545	218.500674
6	0	2981.831844	96	31.060748	242.892724	47570.427331	1606	29.620440	460.922833	28.484756	30.756125	28.055707	31.185174
6	1	99.849334	5	19.969867	148.586078	2135.257336	83	25.725992	355.967823	21.335808	30.116176	19.677244	31.774740
6	2	90.045323	3	30.015108	239.562026	1842.757849	65	28.350121	539.718036	22.241500	34.458742	19.933729	36.766512
