episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	709.243705	4	177.310926	1872.703046	1189.147416	47	25.301009	5393.549463	-4.441492	55.043509	-24.020083	74.622100
1	1	12016.601013	72	166.897236	4104.327773	30747.291134	1100	27.952083	5349.713393	21.829171	34.074994	17.798643	38.105522
1	2	893.903287	4	223.475822	3991.126241	1082.000665	40	27.050017	5144.565839	-4.437140	58.537173	-25.164185	79.264219
2	0	3763.401739	259	14.530509	3806.996117	10142.910082	1209	8.389504	2366.882866	4.504743	12.274265	1.947522	14.831486
2	1	163.806280	8	20.475785	1440.423026	400.798126	51	7.858787	988.668295	-4.365662	20.083236	-12.412648	28.130222
2	2	0.000000	5	0.000000	0.000000	1.191535	40	0.029788	0.005443	-0.002599	0.062176	-0.023919	0.083496
3	0	130.521933	22	5.932815	370.349360	186.124535	55	3.384082	202.260923	-1.940232	8.708397	-5.445068	12.213233
3	1	0.000000	13	0.000000	0.000000	1.641150	66	0.024866	0.008366	-0.006392	0.056124	-0.026969	0.076700
3	2	2411.074771	313	7.703114	2175.958545	4953.405850	1230	4.027159	1010.459644	1.510665	6.543654	-0.145868	8.200186
4	0	0.031967	31	0.001031	0.000006	88.016932	85	1.035493	25.097445	-0.473177	2.544164	-1.466289	3.537276
4	1	3737.040382	683	5.471509	1445.738479	15468.089608	2072	7.465294	1387.238638	5.193496	9.737093	3.698039	11.232549
4	2	85.099659	35	2.431419	101.802498	827.461132	116	7.133286	1023.285910	-1.113004	15.379575	-6.541288	20.807859
5	0	586.122864	37	15.841158	6436.851272	4456.070368	124	35.936051	13980.522366	6.455206	65.416897	-12.951145	84.823248
5	1	665.663229	43	15.480540	8338.549152	3643.404113	106	34.371737	13834.688515	2.652638	66.090835	-18.227087	86.970561
5	2	13236.569066	803	16.483897	6713.796893	87343.933438	2672	32.688598	12121.707112	26.774987	38.602209	22.882235	42.494960
6	0	0.463674	1	0.463674	-nan	1214.384478	50	24.287690	1953.259940	6.934309	41.641070	-4.488898	53.064277
6	1	0.456430	14	0.032602	0.014881	28119.949347	1038	27.090510	3404.435513	22.062305	32.118715	18.752390	35.428630
6	2	0.000000	2	0.000000	0.000000	2134.179050	54	39.521834	4351.584737	14.597939	64.445730	-1.808709	80.852378
